1007_s_at	9.943266869
1053_at	7.934022903
117_at	4.572431087
121_at	7.851037979
1255_g_at	2.927198887
1294_at	6.688929081
1316_at	5.097609997
1320_at	5.166814804
1405_i_at	2.965301991
1431_at	2.984522104
1438_at	6.113905907
1487_at	7.748898983
1494_f_at	5.176949024
1552256_a_at	7.681580067
1552257_a_at	7.379796982
1552258_at	4.610408783
1552261_at	4.394618034
1552263_at	4.496181011
1552264_a_at	6.769827843
1552266_at	2.982631922
1552269_at	3.581072092
1552271_at	5.625510216
1552272_a_at	5.567485809
1552274_at	5.286079884
1552275_s_at	4.507770061
1552276_a_at	5.374208927
1552277_a_at	7.52900219
1552278_a_at	3.991972923
1552279_a_at	6.574717999
1552280_at	3.663345098
1552281_at	6.518241882
1552283_s_at	4.746220112
1552286_at	5.417955875
1552287_s_at	6.167694092
1552288_at	3.934056997
1552289_a_at	3.959096909
1552291_at	7.798272133
1552293_at	4.379758835
1552295_a_at	7.425563812
1552296_at	3.486030102
1552299_at	3.732573986
1552301_a_at	4.286612034
1552302_at	2.940933943
1552303_a_at	4.761404991
1552304_at	3.319586992
1552306_at	3.703591108
1552307_a_at	4.454389095
1552309_a_at	3.955138922
1552310_at	6.80740118
1552311_a_at	6.214479923
1552312_a_at	6.710872173
1552314_a_at	3.729152918
1552315_at	3.593977928
1552316_a_at	2.83532095
1552318_at	2.891366005
1552319_a_at	3.442039013
1552320_a_at	2.702523947
1552321_a_at	3.040874958
1552322_at	2.441299915
1552323_s_at	3.788434982
1552325_at	2.493412018
1552326_a_at	3.986913919
1552327_at	3.033449888
1552329_at	4.718929768
1552330_at	6.271998882
1552332_at	7.017666817
1552334_at	5.974030972
1552335_at	6.991354942
1552337_s_at	4.272784233
1552338_at	4.253242016
1552340_at	3.790303946
1552343_s_at	4.60464716
1552344_s_at	4.28136301
1552347_at	6.744957924
1552348_at	6.067344189
1552349_a_at	4.053876877
1552354_at	4.515013218
1552355_s_at	5.316761017
1552359_at	3.043616056
1552360_a_at	4.384029865
1552362_a_at	5.185033798
1552364_s_at	4.56915617
1552365_at	3.849445105
1552367_a_at	3.769404888
1552368_at	2.822715998
1552370_at	5.121928215
1552372_at	2.555747032
1552373_s_at	2.433813095
1552375_at	4.222029209
1552377_s_at	5.838189125
1552378_s_at	7.871560097
1552379_at	2.270365
1552381_at	3.247150898
