1007_s_at	11.69727135
1053_at	8.031576157
117_at	5.023915768
121_at	7.618725777
1255_g_at	2.732842922
1294_at	5.654500008
1316_at	5.009112835
1320_at	4.560587883
1405_i_at	2.719973087
1431_at	3.30500102
1438_at	6.047171116
1487_at	7.914535046
1494_f_at	5.105670929
1552256_a_at	7.549573898
1552257_a_at	7.95292902
1552258_at	4.062014103
1552261_at	4.266304016
1552263_at	4.556324959
1552264_a_at	7.501439095
1552266_at	3.381475925
1552269_at	6.956179142
1552271_at	5.131447792
1552272_a_at	5.082571983
1552274_at	5.238082886
1552275_s_at	4.496759892
1552276_a_at	5.14091301
1552277_a_at	6.962687016
1552278_a_at	4.030636787
1552279_a_at	6.162495136
1552280_at	3.439834118
1552281_at	6.262405872
1552283_s_at	4.175179005
1552286_at	5.596580982
1552287_s_at	8.732503891
1552288_at	3.449460983
1552289_a_at	3.560621977
1552291_at	7.677648067
1552293_at	4.013451099
1552295_a_at	6.919113159
1552296_at	3.101311922
1552299_at	3.970932007
1552301_a_at	4.117255211
1552302_at	4.127092838
1552303_a_at	5.374368191
1552304_at	3.630847931
1552306_at	4.257610798
1552307_a_at	5.593743801
1552309_a_at	3.465950966
1552310_at	7.532806873
1552311_a_at	6.37778616
1552312_a_at	6.591326237
1552314_a_at	3.561183929
1552315_at	3.707202911
1552316_a_at	2.790812016
1552318_at	2.718050003
1552319_a_at	3.577500105
1552320_a_at	2.583126068
1552321_a_at	2.756143093
1552322_at	2.613863945
1552323_s_at	3.393480062
1552325_at	2.684155941
1552326_a_at	5.269686222
1552327_at	2.707997084
1552329_at	6.827050209
1552330_at	7.049108982
1552332_at	6.362720013
1552334_at	5.236892223
1552335_at	4.905959129
1552337_s_at	4.531363964
1552338_at	4.7839818
1552340_at	3.529839993
1552343_s_at	5.573983192
1552344_s_at	5.413173199
1552347_at	7.131875992
1552348_at	5.476799965
1552349_a_at	4.096724033
1552354_at	4.690406799
1552355_s_at	5.390024185
1552359_at	2.962893963
1552360_a_at	4.818848133
1552362_a_at	6.536996841
1552364_s_at	4.921129227
1552365_at	4.482685089
1552367_a_at	3.772351027
