#probe_size	time
10		0.65
10		0.52
10		0.15
10		1.1
10		0.74
10		0.87
10		0.99
10		2.73
10		0.82
10		0.28
10		1.13
10		1.2
10		0.37
10		0.56
10		1.48
10		0.31
10		0.38
10		0.79
10		0.92
10		0.52
15		1.22
15		6.22
15		0.88
15		1.34
15		0.69
15		0.57
15		0.74
15		0.34
15		1.21
15		0.54
15		8.32
15		3.01
15		1.17
15		1.43
15		0.82
15		3.42
15		12.44
15		1.46
15		1.62
15		1.81
20		2.49
20		1.31
20		2.31
20		4.23
20		3.66
20		1.29
20		2.21
20		0.64
20		0.52
20		0.68
20		2.05
20		1.16
20		1.11
20		2.21
20		0.97
20		7.23
20		8.34
20		2.59
20		0.93
20		1.14
25		3.07
25		2.01
25		1.85
25		2.13
25		3.4
25		2.55
25		4.79
25		3.93
25		7.95
25		0.61
25		0.61
25		2.82
25		2.78
25		1.38
25		1.47
25		1.59
25		12.7
25		3.1
25		0.94
25		2.2
30		3.49
30		1.9
30		0.6
30		0.9
30		3.1
30		0.74
30		1.17
30		1.56
30		1.7
30		2.76
30		2.51
30		0.81
30		1.69
30		2.5
30		4.63
30		2.04
30		2.15
30		0.86
30		1.12
30		3.01
35		0.96
35		7.15
35		1.89
35		2.49
35		2.64
35		3.61
35		2.56
35		49.87
35		3.0
35		0.5
35		5.68
35		2.37
35		5.21
35		3.37
35		1.69
35		1.39
35		6.45
35		8.24
35		1.23
35		2.02
40		2.24
40		3.03
40		2.08
40		4.18
40		1.7
40		1.82
40		1.91
40		2.68
40		1.35
40		3.1
40		3.38
40		2.03
40		3.99
40		3.45
40		1.99
40		2.19
40		3.39
40		1.4
40		4.57
40		2.5
45		3.67
45		3.44
45		2.67
45		3.32
45		2.96
45		8.98
45		2.35
45		3.26
45		1.12
45		1.97
45		2.37
45		3.44
45		2.13
45		1.32
45		3.5
45		1.62
45		1.61
45		2.85
45		1.22
45		14.11
50		2.2
50		2.78
50		1.96
50		2.06
50		3.41
50		1.46
50		3.28
50		5.3
50		7.15
50		4.22
50		1.83
50		8.92
50		2.1
50		1.87
50		3.01
50		2.53
50		1.7
50		3.82
50		153.01
50		3.48
55		5.66
55		3.34
55		2.24
55		3.17
55		11.69
55		8.64
55		4.87
55		12.07
55		1.31
55		1.83
55		25.8
55		2.75
55		1.86
55		5.93
55		1.98
55		5.13
55		3.59
55		1.72
55		2.03
55		2.05
60		1.71
60		2.68
60		5.5
60		8.24
60		7.44
60		5.36
60		2.44
60		1.14
60		3.43
60		4.83
60		10.08
60		2.05
60		9.45
60		3.5
60		8.04
60		4.12
60		2.76
60		3.51
60		34.31
60		7.82
65		1.93
65		2.35
65		2.03
65		5.61
65		2.48
65		3.45
65		6.13
65		4.43
65		2.91
65		3.78
65		6.53
65		16.87
65		2.73
65		2.95
65		9.32
65		10.19
65		1.3
65		1.77
65		66.46
65		15.85
70		10.38
70		7.7
70		13.96
70		3.38
70		2.83
70		6.31
70		3.73
70		5.61
70		7.56
70		2.88
70		6.14
70		14.38
70		6.36
70		4.46
70		3.31
70		4.71
70		2.56
70		7.69
70		4.11
70		16.05
75		5.12
75		5.04
75		3.13
75		6.72
75		18.18
75		9.48
75		5.16
75		3.38
75		4.01
75		3.22
75		5.53
75		3.46
75		17.69
75		4.26
75		4.02
75		3.74
75		4.2
75		6.19
75		9.34
75		24.31
80		7.65
80		4.46
80		5.48
80		6.98
80		9.21
80		3.68
80		5.58
80		4.55
80		2.76
80		5.89
80		5.37
80		5.31
80		12.17
80		10.23
80		2.54
80		5.0
80		3.51
80		2.63
80		6.86
80		16.95
85		2.13
85		3.39
85		2.27
85		4.11
85		3.96
85		5.21
85		10.08
85		3.19
85		9.0
85		3.53
85		3.99
85		4.49
85		5.01
85		5.98
85		12.74
85		5.21
85		7.54
85		5.07
85		4.52
85		17.54
90		5.29
90		3.81
90		4.24
90		9.28
90		5.58
90		7.35
90		5.6
90		9.16
90		4.83
90		6.56
90		8.33
90		5.41
90		13.22
90		2.08
90		8.06
90		9.08
90		3.54
90		4.43
90		4.03
90		8.43
95		4.8
95		3.15
95		4.65
95		3.65
95		8.2
95		6.39
95		5.86
95		9.74
95		2.74
95		8.68
95		7.2
95		4.87
95		3.59
95		7.11
95		5.75
95		6.53
95		5.75
95		3.27
95		2.85
95		3.79
100		8.97
100		8.44
100		6.48
100		8.97
100		3.86
100		16.38
100		11.63
100		3.09
100		8.34
100		10.69
100		5.44
100		15.18
100		6.0
100		15.78
100		5.71
100		6.85
100		7.43
100		7.54
100		3.82
100		4.52
