0.237918	0.0
1.0	0.0
0.351141	0.0
0.241537	0.0
0.142176	0.0
0.245612	0.0
0.24498	0.0
1.0	0.0
1.0	0.0
0.154857	0.0
1.0	0.0
0.154196	0.0
0.252602	0.0
1.0	0.0
0.332044	0.0
0.330055	0.0
1.0	0.0
0.139307	0.0
1.0	0.0
0.26718	0.0
0.252602	0.0
1.0	0.0
0.156041	0.0
0.237918	0.0
0.345025	0.0
0.148305	0.0
0.312705	0.0
0.241342	0.0
1.0	0.0
0.24498	0.0
0.147309	0.0
0.302937	0.0
1.0	0.0
0.315386	0.0
1.0	0.0
0.321189	0.0
0.147309	0.0
0.147309	0.0
0.308639	0.0
1.0	0.0
0.139307	0.0
0.139307	0.0
1.0	0.0
0.327602	0.0
0.240572	0.0
1.0	0.0
0.257986	0.0
1.0	0.0
1.0	0.0
0.376486	0.0
0.139307	0.0
0.139307	0.0
0.36279	0.0
1.0	0.0
0.215854	0.0
1.0	0.0
0.253736	0.0
0.139307	0.0
1.0	0.0
1.0	0.0
0.245612	0.0
0.245612	0.0
1.0	0.0
0.147282	0.0
0.24498	0.0
1.0	0.0
0.399946	0.0
0.154451	0.0
1.0	0.0
0.307158	0.0
1.0	0.0
0.237779	0.0
0.152878	0.0
1.0	0.0
1.0	0.0
0.139307	0.0
1.0	0.0
0.139307	0.0
1.0	0.0
0.332044	0.0
0.30966	0.0
1.0	0.0
0.38173	0.0
0.18721	0.0
0.215854	0.0
1.0	0.0
0.256549	0.0
0.337177	10.0
0.147282	0.0
0.155463	0.0
0.302937	0.0
0.305695	0.0
0.234891	0.0
0.39145	0.0
0.312705	0.0
0.237918	0.0
0.139307	0.0
0.338326	0.0
0.237918	0.0
0.306245	0.0
1.0	0.0
0.147282	0.0
0.245004	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.162537	0.0
0.332355	0.0
0.139307	0.0
0.215854	0.0
1.0	0.0
1.0	0.0
0.215854	0.0
0.358515	0.0
0.237918	0.0
0.267037	0.0
0.253721	0.0
0.227588	0.0
0.318796	0.0
0.147885	0.0
1.0	0.0
1.0	0.0
0.215854	0.0
1.0	0.0
0.147282	0.0
0.139307	0.0
0.321834	0.0
0.16542	0.0
0.334463	0.0
1.0	0.0
0.139307	0.0
1.0	0.0
0.240595	0.0
1.0	0.0
0.147309	0.0
0.333234	0.0
0.245746	0.0
0.147309	0.0
0.240595	0.0
1.0	0.0
0.252625	0.0
1.0	0.0
0.399446	0.0
0.147309	0.0
1.0	0.0
1.0	0.0
0.261016	10.0
0.422519	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.147309	0.0
0.245612	0.0
1.0	0.0
0.344478	0.0
0.387896	0.0
0.24498	0.0
0.237918	0.0
0.253721	0.0
1.0	0.0
0.139307	0.0
0.139307	0.0
0.463961	0.0
0.245399	0.0
0.155679	0.0
0.154196	0.0
0.147309	0.0
0.387896	0.0
0.318596	0.0
1.0	0.0
1.0	0.0
0.139307	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.338233	0.0
0.332044	0.0
0.352036	0.0
0.390172	0.0
0.312705	0.0
0.147309	0.0
0.139307	0.0
1.0	0.0
1.0	0.0
0.237918	0.0
0.197307	0.0
0.320231	0.0
0.24498	0.0
0.32052	0.0
0.160071	0.0
0.164204	0.0
0.240799	0.0
0.253223	0.0
0.516826	0.0
0.332044	0.0
1.0	0.0
1.0	0.0
0.237918	0.0
1.0	0.0
0.245612	0.0
1.0	0.0
0.147282	0.0
0.270085	0.0
0.226415	0.0
0.252625	0.0
0.2522	0.0
0.322721	0.0
0.32939	0.0
0.156466	0.0
0.139307	0.0
1.0	0.0
0.139307	0.0
0.234891	0.0
0.257797	0.0
0.245004	0.0
0.509695	0.0
0.268343	10.0
1.0	0.0
0.240065	0.0
0.245612	0.0
0.332044	0.0
1.0	0.0
1.0	0.0
0.38661	0.0
0.245673	0.0
