1.0	0.0
1.0	10.0
0.941105	0.0
1.0	0.0
0.987556	0.0
1.0	0.0
1.0	10.0
0.963731	0.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.97255	0.0
0.973911	0.0
1.0	10.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
0.987556	10.0
0.957739	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
0.952475	10.0
1.0	0.0
1.0	20.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	10.0
0.965529	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	10.0
0.983558	10.0
0.963731	0.0
0.947647	0.0
1.0	10.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.904597	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	10.0
1.0	0.0
0.963731	0.0
0.931123	0.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.931123	0.0
1.0	10.0
1.0	0.0
0.941105	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.941374	10.0
1.0	10.0
0.986589	10.0
1.0	0.0
1.0	10.0
0.965529	0.0
0.941374	0.0
1.0	0.0
0.983558	0.0
0.930826	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
0.983558	10.0
1.0	0.0
0.983558	0.0
1.0	10.0
1.0	0.0
1.0	10.0
1.0	0.0
0.936091	0.0
0.936816	0.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
0.983558	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.987556	0.0
1.0	20.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
0.965529	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.98985	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.973911	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.983558	0.0
1.0	0.0
1.0	0.0
