1007_s_at	8.283338547
1053_at	9.37519455
117_at	5.626554012
121_at	7.293910027
1255_g_at	2.677645922
1294_at	6.220993042
1316_at	4.92360878
1320_at	4.823779106
1405_i_at	2.953937054
1431_at	3.062005043
1438_at	5.170998096
1487_at	7.559982777
1494_f_at	4.853754044
1552256_a_at	10.04563046
1552257_a_at	8.448515892
1552258_at	4.489761829
1552261_at	4.363414764
1552263_at	5.492823124
1552264_a_at	8.653502464
1552266_at	2.819235086
1552269_at	3.130726099
1552271_at	5.225380898
1552272_a_at	5.169118881
1552274_at	8.112920761
1552275_s_at	7.575354099
1552276_a_at	5.921328068
1552277_a_at	9.332152367
1552278_a_at	4.017829895
1552279_a_at	6.07840395
1552280_at	3.114137888
1552281_at	6.296912193
1552283_s_at	3.915993929
1552286_at	5.555831909
1552287_s_at	6.755445004
1552288_at	3.75465107
1552289_a_at	3.580276012
1552291_at	7.20912981
1552293_at	3.961074114
1552295_a_at	7.354307175
1552296_at	3.205789089
1552299_at	3.96550703
1552301_a_at	3.927578926
1552302_at	3.233699083
1552303_a_at	4.975034237
1552304_at	4.054502964
1552306_at	4.761372089
1552307_a_at	6.672841072
1552309_a_at	5.132983208
1552310_at	7.978240967
1552311_a_at	6.134542942
1552312_a_at	6.338078022
1552314_a_at	4.566300869
1552315_at	3.707432985
1552316_a_at	2.643922091
1552318_at	2.810746908
1552319_a_at	3.293205976
1552320_a_at	2.490885973
1552321_a_at	2.931833029
1552322_at	2.447771072
1552323_s_at	3.625200987
1552325_at	2.455907106
1552326_a_at	3.705612898
1552327_at	2.951121092
1552329_at	4.456654072
1552330_at	6.225828171
1552332_at	7.10508585
1552334_at	6.512837887
1552335_at	5.36418581
1552337_s_at	4.381441116
1552338_at	3.844244957
1552340_at	3.640697956
1552343_s_at	3.713555098
1552344_s_at	5.415081978
1552347_at	6.581562996
1552348_at	6.248639107
1552349_a_at	4.437305927
1552354_at	4.328174114
1552355_s_at	5.053751945
1552359_at	2.754399061
1552360_a_at	4.789578915
1552362_a_at	4.673103809
1552364_s_at	5.433213234
1552365_at	3.406559944
1552367_a_at	3.044909
1552368_at	2.870172977
1552370_at	5.304088116
1552372_at	2.439306021
1552373_s_at	2.247840881
1552375_at	4.258505821
1552377_s_at	6.127919197
1552378_s_at	4.220300198
1552379_at	2.46547699
1552381_at	2.891485929
1552383_at	5.7222929
1552384_a_at	4.924367905
1552386_at	2.557199955
1552388_at	5.12462616
1552389_at	2.982511997
1552390_a_at	2.610074043
1552391_at	3.713351965
1552393_at	2.802891016
1552394_a_at	3.516392946
1552395_at	6.229234219
1552396_at	3.849404097
1552398_a_at	2.722052097
1552399_a_at	4.182814121
1552400_a_at	4.23492384
1552401_a_at	2.814263105
1552402_at	3.30992794
1552405_at	4.18125391
1552408_at	3.142932892
1552409_a_at	5.402276039
1552410_at	4.840257168
1552411_at	5.688663006
1552412_a_at	3.517672062
1552414_at	3.826735973
1552415_a_at	3.588125944
1552417_a_at	6.655522823
1552418_at	4.515862942
1552419_s_at	4.940369129
1552421_a_at	3.175198078
1552422_at	4.026154041
1552423_at	5.517926216
1552424_at	2.950865984
1552425_a_at	3.748487949
1552426_a_at	8.835264206
1552427_at	3.147109032
1552430_at	2.744066
1552432_at	4.489419937
1552436_a_at	3.872293949
1552438_a_at	2.937848091
1552439_s_at	2.690344095
1552440_at	4.042971134
1552445_a_at	3.279172897
1552448_a_at	3.48093605
1552449_a_at	3.184313059
1552450_a_at	5.209455013
1552452_at	2.998642921
1552453_a_at	3.473696947
1552455_at	4.943113804
1552456_a_at	4.125837803
1552457_a_at	3.233699083
1552458_at	2.801685095
1552459_a_at	4.306335926
1552461_at	2.783014059
1552463_at	3.293636084
1552466_x_at	2.357878923
1552467_at	5.806165218
1552468_a_at	3.676227093
1552470_a_at	5.511826992
1552472_a_at	7.372465134
1552473_at	6.756699085
1552474_a_at	7.62806797
1552476_s_at	5.178728104
1552477_a_at	3.282161951
1552478_a_at	2.968852043
1552480_s_at	2.499269009
1552481_s_at	4.361055851
1552482_at	3.282648087
