1007_s_at	10.61959267
1053_at	7.758771896
117_at	4.896575928
121_at	7.560784817
1255_g_at	2.70125699
1294_at	5.995168209
1316_at	4.967553139
1320_at	5.143271923
1405_i_at	2.774847031
1431_at	3.3589499
1438_at	5.797803879
1487_at	8.405135155
1494_f_at	5.014768124
1552256_a_at	8.198041916
1552257_a_at	8.958491325
1552258_at	4.168612003
1552261_at	4.27806282
1552263_at	5.673408985
1552264_a_at	8.357709885
1552266_at	2.944243908
1552269_at	4.009102821
1552271_at	5.415229797
1552272_a_at	5.299192905
1552274_at	6.805623055
1552275_s_at	6.378973007
1552276_a_at	5.80856514
1552277_a_at	7.297010899
1552278_a_at	4.565177917
1552279_a_at	6.645778179
1552280_at	3.323242903
1552281_at	6.344523907
1552283_s_at	6.094979763
1552286_at	5.406621933
1552287_s_at	7.03142786
1552288_at	3.965636015
1552289_a_at	4.244795799
1552291_at	6.309743881
1552293_at	4.124145031
1552295_a_at	7.096272945
1552296_at	2.880822897
1552299_at	4.122114182
1552301_a_at	4.03514719
1552302_at	2.826082945
1552303_a_at	4.342405796
1552304_at	3.872714996
1552306_at	3.779421091
1552307_a_at	5.786408901
1552309_a_at	3.370203972
1552310_at	5.553190231
1552311_a_at	6.181554794
1552312_a_at	6.573226929
1552314_a_at	3.795165062
1552315_at	3.728579044
1552316_a_at	2.888840914
1552318_at	2.739958048
1552319_a_at	3.626059055
1552320_a_at	2.782645941
1552321_a_at	2.687349081
1552322_at	2.715646982
1552323_s_at	4.193589211
1552325_at	2.619844913
1552326_a_at	4.237637043
1552327_at	2.575356007
1552329_at	6.44626379
1552330_at	5.871228218
1552332_at	6.694062233
1552334_at	6.457492828
1552335_at	5.709907055
1552337_s_at	4.607452869
1552338_at	3.947962999
1552340_at	3.863715887
1552343_s_at	4.363152027
1552344_s_at	6.554152012
1552347_at	7.354969978
1552348_at	5.521271229
1552349_a_at	4.090510845
1552354_at	4.210965157
1552355_s_at	5.098147869
1552359_at	2.801064968
1552360_a_at	4.957366943
1552362_a_at	5.07286787
1552364_s_at	5.613668919
1552365_at	2.616133928
1552367_a_at	2.894323111
1552368_at	3.151848078
1552370_at	5.839447021
1552372_at	2.345102072
1552373_s_at	2.422749996
1552375_at	4.684508801
1552377_s_at	6.042068005
1552378_s_at	4.564990997
1552379_at	2.238800049
1552381_at	2.801064968
1552383_at	5.893672943
1552384_a_at	4.914951801
1552386_at	2.51244998
1552388_at	5.082427979
1552389_at	5.172794819
1552390_a_at	6.30445385
1552391_at	4.012061119
1552393_at	2.340631008
1552394_a_at	2.57200408
1552395_at	6.600266933
1552396_at	4.033960819
1552398_a_at	2.847631931
1552399_a_at	4.796390057
1552400_a_at	4.356418133
1552401_a_at	2.849931955
1552402_at	3.477183104
1552405_at	4.302786827
1552408_at	3.095272064
1552409_a_at	5.237617016
1552410_at	4.815433979
1552411_at	5.859177113
1552412_a_at	3.354718924
1552414_at	3.855225086
1552415_a_at	3.602440119
1552417_a_at	6.78527689
1552418_at	4.551510811
1552419_s_at	4.85710001
1552421_a_at	3.119322062
1552422_at	4.079882145
1552423_at	4.655642033
1552424_at	3.351151943
1552425_a_at	3.457910061
1552426_a_at	9.01856041
1552427_at	3.833919048
1552430_at	2.418638945
1552432_at	4.602832794
1552436_a_at	3.99100399
1552438_a_at	2.689081907
1552439_s_at	2.445431948
1552440_at	3.911420107
1552445_a_at	3.338382006
1552448_a_at	3.613012075
1552449_a_at	3.248805046
1552450_a_at	5.610401154
1552452_at	2.773150921
1552453_a_at	3.343039036
1552455_at	2.920202971
1552456_a_at	3.954627037
1552457_a_at	3.254060984
1552458_at	2.96567893
1552459_a_at	4.206108093
1552461_at	2.789047003
1552463_at	3.536079884
1552466_x_at	2.306862116
1552467_at	5.737270832
1552468_a_at	3.749962091
1552470_a_at	5.563416004
1552472_a_at	6.546185017
1552473_at	6.761555195
1552474_a_at	8.150958061
1552476_s_at	7.149621964
1552477_a_at	6.575416088
1552478_a_at	4.408795834
1552480_s_at	2.633826017
1552481_s_at	5.127922058
1552482_at	3.601387978
1552484_at	5.570977211
1552485_at	5.571249008
1552486_s_at	5.479353905
1552487_a_at	2.456338882
1552489_s_at	2.753004074
1552490_at	3.282252073
1552491_at	4.149684906
1552493_s_at	3.731070995
1552494_at	4.116929054
1552496_a_at	5.914092064
1552497_a_at	4.517087936
1552498_at	3.655014038
1552499_a_at	3.652796984
1552501_a_at	5.080317974
1552502_s_at	3.857502937
1552503_at	4.438407898
1552504_a_at	5.407182217
1552506_at	3.76799202
1552507_at	3.715419054
1552508_at	3.585019112
1552509_a_at	3.033432007
1552510_at	7.435666084
1552511_a_at	2.799163103
1552514_at	2.801924944
1552515_at	3.834359884
1552516_a_at	6.234257221
1552518_s_at	4.564493179
1552519_at	3.905960083
1552520_at	3.317229986
1552521_a_at	2.358709097
1552522_at	2.420242071
1552523_a_at	3.854324102
1552524_at	5.808797836
1552526_at	3.846901894
1552528_at	5.714138985
1552531_a_at	3.518649101
1552532_a_at	4.878345966
1552535_at	5.319120884
1552536_at	3.956466913
1552538_a_at	3.446846962
1552540_s_at	5.511609077
1552541_at	5.749132156
1552542_s_at	3.04521203
1552543_a_at	3.483388901
1552544_at	3.700737953
1552546_a_at	3.413644075
1552548_at	3.628622055
1552549_a_at	5.016180038
1552552_s_at	2.954152107
1552553_a_at	2.991902113
1552554_a_at	3.216149092
1552555_at	5.525459766
1552557_a_at	2.806489944
1552558_a_at	6.066421032
1552559_a_at	4.238285065
1552562_at	3.88113904
1552563_a_at	2.953361034
1552564_at	3.114444017
1552566_at	3.634016991
1552568_at	4.400420189
1552569_a_at	3.810133934
1552570_at	3.092140913
1552572_a_at	2.363456011
1552573_s_at	3.439342022
1552575_a_at	4.213661194
1552576_at	4.311739922
1552578_a_at	3.064022064
1552579_a_at	4.509897232
1552580_at	4.711435795
1552582_at	3.107671022
1552583_s_at	3.38232708
1552584_at	3.535219908
1552585_s_at	2.768043995
1552586_at	5.065834999
1552587_at	2.869913101
1552588_a_at	2.854841948
1552590_a_at	2.851927996
1552592_at	2.530255079
1552594_at	5.228960037
1552596_at	5.846868992
1552598_at	4.047935009
1552599_at	3.349286079
1552602_at	4.815649033
1552604_at	3.358261108
1552605_s_at	3.281059027
1552607_at	4.810120106
1552608_at	4.601106167
1552609_s_at	3.301887989
1552610_a_at	8.586561203
1552611_a_at	6.990703106
1552612_at	7.095376968
1552613_s_at	6.992396832
1552615_at	7.153603077
1552616_a_at	4.675989151
1552617_a_at	7.750650883
1552618_at	7.201570988
1552619_a_at	7.837014198
1552620_at	6.711584091
1552621_at	7.908493042
1552622_s_at	7.359860897
1552623_at	5.193293095
1552625_a_at	7.972362041
1552626_a_at	3.535747051
1552627_a_at	7.03610611
1552628_a_at	7.813932896
1552629_a_at	3.518651962
1552630_a_at	4.744890213
1552631_a_at	4.981674194
1552632_a_at	4.031033039
1552633_at	4.564990997
1552634_a_at	4.505360126
1552637_at	3.287081957
1552639_at	5.209404945
1552641_s_at	7.407059193
1552643_at	3.743475914
1552644_a_at	4.662121773
1552646_at	5.37829113
1552648_a_at	7.616646767
1552649_a_at	4.71856308
1552651_a_at	5.173147202
1552652_at	6.21057415
1552656_s_at	6.456787109
1552657_a_at	4.808616161
1552658_a_at	3.204734087
1552660_a_at	7.609150887
1552661_at	2.418303967
1552662_a_at	4.651893139
1552663_a_at	5.587687969
1552664_at	6.809760094
1552665_at	4.191786766
1552666_a_at	2.555721998
1552667_a_at	4.711976051
1552669_at	3.50366807
1552670_a_at	5.272456169
1552671_a_at	4.950049877
1552672_a_at	5.43775177
1552673_at	2.688402891
1552674_at	2.683970928
1552675_at	2.894323111
1552676_at	5.889977932
1552677_a_at	5.628976822
1552678_a_at	7.199759007
1552680_a_at	4.252970219
1552682_a_at	4.15525198
1552684_a_at	4.954914093
1552685_a_at	5.448569775
1552686_at	3.997339964
1552687_a_at	3.952100992
1552689_at	6.546014786
1552690_a_at	3.979870081
1552691_at	2.437186003
1552693_at	2.779927015
1552694_at	2.329916954
1552695_a_at	3.259996891
1552696_at	5.779265881
1552698_at	5.197260857
1552701_a_at	2.894323111
1552703_s_at	2.785923004
1552705_at	2.58791399
1552708_a_at	2.702276945
1552711_a_at	6.995818138
1552712_a_at	4.40363884
1552713_a_at	3.718914986
1552714_at	3.072349072
1552715_a_at	2.774725914
1552716_at	5.516509056
1552717_s_at	5.742022991
1552718_at	4.530035019
1552719_at	4.449779987
1552721_a_at	2.825408936
1552722_at	2.39121604
1552724_at	4.574214935
1552725_s_at	3.847033024
1552726_at	3.512600899
1552727_s_at	2.917859077
1552729_at	6.055777073
1552730_at	3.530870914
1552731_at	2.976376057
1552732_at	2.436650991
1552733_at	3.657708883
1552734_at	3.085242033
1552735_at	3.303570032
1552736_a_at	3.018616915
1552737_s_at	5.35635519
1552738_a_at	4.180692196
1552739_s_at	5.932250977
1552740_at	3.915149927
1552742_at	2.968702078
1552743_at	2.884516954
1552745_at	3.145987034
1552747_a_at	2.70529604
1552749_a_at	7.282209873
1552750_at	3.233206987
1552751_a_at	5.343793869
1552752_a_at	3.210416079
1552754_a_at	2.696310997
1552755_at	4.612180233
1552757_s_at	3.438050032
1552758_at	2.891191959
1552760_at	2.767462015
1552761_at	5.783164978
1552763_at	2.625452995
1552765_x_at	2.654258966
1552766_at	2.385262966
1552767_a_at	2.90051198
1552768_at	5.544981003
1552769_at	3.167241096
1552770_s_at	3.404278994
1552771_a_at	3.051809072
1552772_at	3.388320923
1552773_at	4.014918804
1552774_a_at	4.138093948
1552775_at	4.428308964
1552777_a_at	3.47537899
1552779_a_at	3.484420061
1552782_at	2.730026007
1552783_at	2.635020018
1552785_at	2.916493893
1552787_at	3.32248497
1552788_a_at	4.844240189
1552789_at	3.703696966
1552790_a_at	5.972033978
1552791_a_at	2.436177015
1552792_at	4.565981865
1552793_at	4.477322102
1552794_a_at	2.62874198
1552796_a_at	4.089569092
1552797_s_at	4.169044018
1552798_a_at	4.517087936
1552799_at	4.230110168
1552800_at	6.968451023
1552801_at	3.577958107
1552803_a_at	3.788264036
1552804_a_at	5.906801224
1552806_a_at	3.693839073
1552807_a_at	4.886853218
1552808_at	2.656938076
1552809_at	2.878645897
1552811_at	5.540813923
1552812_a_at	6.148804188
1552813_at	4.399569035
1552814_a_at	3.747690916
1552816_at	2.471570969
1552818_a_at	3.040385962
1552819_at	4.099389076
1552822_at	2.596154928
1552825_at	2.896117926
1552826_at	2.514137983
1552827_s_at	3.502729893
1552828_at	3.994992018
1552829_at	4.148066998
1552830_at	3.696702003
1552833_at	4.657194138
1552834_at	4.906437874
1552835_at	3.03609395
1552836_at	5.354370117
1552837_at	2.353214025
1552839_at	3.189553976
1552841_s_at	3.109102964
1552842_at	4.293891907
1552843_at	3.60847497
1552845_at	5.993209839
1552846_s_at	5.247828007
1552848_a_at	2.920804024
1552849_at	2.556591988
1552851_at	2.445431948
1552852_a_at	3.032480955
1552853_at	3.655292034
1552854_a_at	4.295783043
1552856_at	3.455893993
1552857_a_at	3.917259932
1552858_at	2.435935974
1552860_at	3.587694883
1552862_at	4.41982317
1552863_a_at	6.015611172
1552865_a_at	5.412973881
1552867_at	3.555532932
1552868_at	5.452388763
1552870_s_at	2.451095104
1552872_at	4.988925934
1552873_s_at	5.855601788
1552875_a_at	2.766906023
1552876_at	2.980297089
1552877_s_at	4.347176075
1552878_at	2.599582911
1552879_a_at	3.477183104
1552880_at	2.939627886
1552882_a_at	3.496982098
1552884_at	4.866394043
1552885_a_at	6.092450142
1552887_at	4.293649197
1552889_a_at	7.022121906
1552890_a_at	4.070104122
1552892_at	5.537023067
1552893_at	5.815542221
1552895_a_at	2.900238037
1552897_a_at	3.141768932
1552898_a_at	3.494998932
