#probe_size	time
1		42.6
1		169.1
1		97.65
1		2876.65
1		78.1
1		57.02
1		80.48
1		56.55
1		1827.58
1		174.14
3		97.07
3		26.11
3		38.15
3		21.22
3		22.88
3		372.56
3		13.27
3		173.41
3		334.32
3		45.51
5		19.35
5		20.83
5		56.05
5		25.59
5		17.55
5		11.48
5		21.85
5		109.1
5		19.02
5		15.0
7		9.97
7		91.27
7		34.82
7		51.2
7		114.12
7		17.94
7		173.14
7		57.77
7		33.48
7		11.67
9		47.92
9		280.76
9		28.31
9		51.3
9		28.13
9		47.15
9		32.24
9		74.72
9		30.06
9		33.18
11		96.87
11		78.73
11		25.66
11		36.52
11		123.15
11		31.69
11		46.07
11		56.01
11		64.38
11		53.7
13		74.32
13		68.23
13		25.06
13		63.2
13		26.91
13		61.25
13		54.35
13		87.02
13		16.59
13		82.14
15		59.36
15		41.02
15		35.07
15		57.37
15		29.47
15		55.99
15		37.85
15		102.29
15		104.58
15		119.2
17		37.57
17		71.01
17		117.67
17		28.14
17		217.27
17		86.05
17		105.28
17		164.45
17		79.25
17		52.75
19		50.38
19		43.94
19		24.2
19		160.43
19		137.66
19		38.46
19		39.19
19		33.48
19		130.44
19		97.78
21		73.62
21		313.11
21		58.42
21		146.68
21		82.94
21		63.89
21		253.02
21		44.94
21		28.56
21		231.94
23		172.62
23		38.26
23		94.23
23		42.72
23		74.26
23		103.15
23		183.69
23		73.4
23		71.18
23		22.34
25		101.4
25		72.13
25		59.53
25		219.11
25		69.05
25		123.09
25		85.35
25		376.22
25		26.48
25		72.66
