1007_s_at	9.31997776
1053_at	8.283658028
117_at	5.088809013
121_at	7.242805004
1255_g_at	2.783190012
1294_at	5.524559975
1316_at	5.145709038
1320_at	5.318784237
1405_i_at	2.984505892
1431_at	3.135265112
1438_at	5.624712944
1487_at	7.709558964
1494_f_at	5.26354599
1552256_a_at	9.000238419
1552257_a_at	7.512914181
1552258_at	4.284409046
1552261_at	4.245437145
1552263_at	4.130231857
1552264_a_at	7.492415905
1552266_at	2.747864008
1552269_at	4.130814075
1552271_at	5.486545086
1552272_a_at	5.155018806
1552274_at	5.511154175
1552275_s_at	5.156891823
1552276_a_at	5.343845844
1552277_a_at	8.496559143
1552278_a_at	4.856976032
1552279_a_at	6.845581055
1552280_at	3.460881948
1552281_at	6.59329319
1552283_s_at	4.912448883
1552286_at	6.006525993
1552287_s_at	6.074960232
1552288_at	3.720025063
1552289_a_at	3.903429031
1552291_at	6.764949799
1552293_at	4.185928822
1552295_a_at	7.148601055
1552296_at	3.067745924
1552299_at	4.190175056
1552301_a_at	4.325983047
1552302_at	2.89793396
1552303_a_at	4.626458168
1552304_at	3.476404905
1552306_at	4.881258011
1552307_a_at	4.429443836
1552309_a_at	3.283845901
1552310_at	7.17120409
1552311_a_at	6.111880779
1552312_a_at	6.121965885
1552314_a_at	3.615849018
1552315_at	3.700162888
1552316_a_at	2.783132076
1552318_at	2.8969841
1552319_a_at	3.490533113
1552320_a_at	2.880032063
1552321_a_at	3.116094112
1552322_at	2.736294985
1552323_s_at	3.508816004
1552325_at	2.653278112
1552326_a_at	4.089268208
1552327_at	2.62668395
1552329_at	4.346537113
1552330_at	5.885412216
1552332_at	6.735342979
1552334_at	5.418842793
1552335_at	6.110701084
1552337_s_at	4.295468807
1552338_at	4.077529907
1552340_at	3.570013046
1552343_s_at	4.283177853
1552344_s_at	6.361493111
1552347_at	6.369582176
1552348_at	5.751521111
1552349_a_at	3.769006968
1552354_at	4.597356796
1552355_s_at	5.113879204
1552359_at	2.72258997
1552360_a_at	4.601675987
1552362_a_at	5.557754993
1552364_s_at	4.942778111
1552365_at	3.137922049
1552367_a_at	2.855735064
1552368_at	2.880646944
1552370_at	5.728682995
1552372_at	2.437072992
1552373_s_at	2.471275091
1552375_at	3.726193905
1552377_s_at	6.07726717
1552378_s_at	6.544599056
1552379_at	2.447244883
1552381_at	3.184067011
1552383_at	5.906894207
1552384_a_at	4.857738018
1552386_at	2.389609098
1552388_at	5.342621803
1552389_at	4.315877914
1552390_a_at	5.065664768
1552391_at	3.636410952
1552393_at	2.380763054
1552394_a_at	2.769109964
1552395_at	6.511817932
1552396_at	4.153334141
1552398_a_at	2.644582033
1552399_a_at	4.740880966
1552400_a_at	3.935764074
1552401_a_at	3.002326965
1552402_at	3.416552067
1552405_at	4.38270998
1552408_at	3.087789059
1552409_a_at	5.581459999
1552410_at	5.245951176
1552411_at	5.560424805
1552412_a_at	3.482667923
1552414_at	4.096145153
1552415_a_at	4.102910995
1552417_a_at	6.3954072
1552418_at	4.835978985
1552419_s_at	5.210024834
1552421_a_at	3.232783079
1552422_at	4.637189865
1552423_at	5.373723984
1552424_at	3.149652958
1552425_a_at	3.444140911
1552426_a_at	8.796378136
1552427_at	3.005816936
1552430_at	2.79084301
1552432_at	4.587141037
1552436_a_at	4.118202209
1552438_a_at	2.875385046
1552439_s_at	2.602504969
1552440_at	3.769449949
1552445_a_at	3.416388988
1552448_a_at	3.710381985
1552449_a_at	3.262248993
1552450_a_at	5.566362858
1552452_at	2.676569939
1552453_a_at	3.389081955
1552455_at	2.888493061
1552456_a_at	4.304066181
1552457_a_at	3.033102989
1552458_at	2.723669052
1552459_a_at	4.355994225
1552461_at	3.02895999
1552463_at	3.44787097
1552466_x_at	2.689862013
1552467_at	5.918333054
1552468_a_at	3.813862085
1552470_a_at	4.432579041
1552472_a_at	5.538432121
1552473_at	6.974227905
1552474_a_at	7.886225224
1552476_s_at	7.885622978
1552477_a_at	3.372306108
1552478_a_at	2.894633055
1552480_s_at	2.374149084
1552481_s_at	3.573182106
1552482_at	3.395236969
1552484_at	5.71104908
1552485_at	6.745214939
1552486_s_at	6.822006226
1552487_a_at	2.555335045
1552489_s_at	2.780042887
1552490_at	3.172831059
1552491_at	4.140349865
1552493_s_at	3.969244957
1552494_at	4.285452843
1552496_a_at	5.526370049
1552497_a_at	4.773415089
1552498_at	3.669128895
1552499_a_at	3.799612045
1552501_a_at	5.460751057
1552502_s_at	3.239856958
1552503_at	4.085351944
1552504_a_at	5.456299782
1552506_at	3.775197983
1552507_at	4.676615238
1552508_at	4.621195793
1552509_a_at	3.162045002
1552510_at	7.437177181
1552511_a_at	2.867639065
1552514_at	2.536129951
1552515_at	3.955236912
1552516_a_at	6.146626949
1552518_s_at	4.350832939
1552519_at	3.654947996
1552520_at	3.141155958
1552521_a_at	2.3834939
1552522_at	2.559524059
1552523_a_at	3.330774069
1552524_at	5.903477192
1552526_at	3.907392979
1552528_at	6.035535812
1552531_a_at	3.228713036
1552532_a_at	2.822436094
1552535_at	5.288113117
1552536_at	3.788465023
1552538_a_at	3.390681028
1552540_s_at	5.182425976
1552541_at	5.285144806
1552542_s_at	3.28449893
1552543_a_at	4.054636955
1552544_at	3.564069033
1552546_a_at	4.010626793
1552548_at	3.809571028
1552549_a_at	4.62405777
1552552_s_at	2.995218992
1552553_a_at	3.063992977
1552554_a_at	3.040395021
1552555_at	5.892449856
1552557_a_at	2.70627594
1552558_a_at	6.158054829
1552559_a_at	4.475828171
1552562_at	4.420693874
1552563_a_at	2.920114994
1552564_at	3.255964041
1552566_at	3.786835909
1552568_at	4.554212093
1552569_a_at	3.720069885
1552570_at	3.138412952
1552572_a_at	2.93384099
1552573_s_at	4.131124973
1552575_a_at	5.251082897
1552576_at	4.294418812
1552578_a_at	2.618705034
1552579_a_at	4.226000786
1552580_at	5.048428059
1552582_at	3.019588947
1552583_s_at	3.439188004
1552584_at	3.803477049
1552585_s_at	2.559808016
1552586_at	5.472520828
1552587_at	2.793865919
1552588_a_at	2.865096092
1552590_a_at	3.118766069
1552592_at	2.831887007
1552594_at	5.360217094
1552596_at	5.924973965
1552598_at	4.229704857
1552599_at	3.176419973
1552602_at	5.065226078
1552604_at	3.857609034
1552605_s_at	3.557864904
1552607_at	4.668097019
1552608_at	4.640924931
1552609_s_at	3.169322014
1552610_a_at	8.693545341
1552611_a_at	7.357657909
1552612_at	7.4477458
1552613_s_at	7.307992935
1552615_at	7.432250023
1552616_a_at	5.015423775
1552617_a_at	7.821984768
1552618_at	6.839865208
1552619_a_at	8.903287888
1552620_at	6.606776237
1552621_at	8.027462006
1552622_s_at	7.426217079
1552623_at	3.324410915
1552625_a_at	6.85040617
1552626_a_at	3.667553902
1552627_a_at	6.311882973
1552628_a_at	7.522519112
1552629_a_at	3.400185108
1552630_a_at	4.611821175
1552631_a_at	4.939086914
1552632_a_at	3.316184998
1552633_at	4.12213707
1552634_a_at	3.801181078
1552637_at	3.374833107
1552639_at	4.755417824
1552641_s_at	6.61756897
1552643_at	4.033823013
1552644_a_at	4.885375977
1552646_at	5.293223858
1552648_a_at	6.776367188
1552649_a_at	5.937565804
1552651_a_at	6.101401806
1552652_at	5.990286827
1552656_s_at	6.348828793
1552657_a_at	4.50421381
1552658_a_at	4.183131218
1552660_a_at	6.737185955
1552661_at	2.299729109
1552662_a_at	5.007680893
1552663_a_at	6.573809147
1552664_at	6.813927174
1552665_at	4.258331776
1552666_a_at	2.853451967
1552667_a_at	4.774031162
1552669_at	3.556493998
1552670_a_at	4.516727924
1552671_a_at	5.134587765
1552672_a_at	5.600077152
1552673_at	3.021872997
1552674_at	2.332015991
1552675_at	2.968974113
1552676_at	5.622437
1552677_a_at	5.223062038
1552678_a_at	6.113626003
1552680_a_at	4.038443089
1552682_a_at	3.894342899
1552684_a_at	4.847352982
1552685_a_at	4.873745918
1552686_at	4.078770161
1552687_a_at	3.888456106
1552689_at	6.085278988
1552690_a_at	3.921967983
1552691_at	2.466423988
1552693_at	2.796881914
1552694_at	2.835835934
1552695_a_at	3.843136072
1552696_at	6.419610023
1552698_at	5.341629982
1552701_a_at	3.012563944
1552703_s_at	3.077198029
1552705_at	3.52798605
1552708_a_at	3.170480013
1552711_a_at	7.30756712
1552712_a_at	4.071490765
1552713_a_at	3.772876978
1552714_at	3.020142078
1552715_a_at	2.752058029
1552716_at	4.994662762
1552717_s_at	5.95338583
1552718_at	4.477740765
1552719_at	4.69630003
1552721_a_at	2.566693068
1552722_at	2.380131006
1552724_at	4.79461813
1552725_s_at	4.002756119
1552726_at	3.432380915
1552727_s_at	3.293719053
1552729_at	5.764208794
1552730_at	3.47645998
1552731_at	3.386364937
1552732_at	2.440335035
1552733_at	3.265966892
1552734_at	3.521373987
1552735_at	3.886528015
1552736_a_at	3.284676075
1552737_s_at	5.102140903
1552738_a_at	3.676296949
1552739_s_at	3.605391979
1552740_at	3.063940048
1552742_at	2.732438087
1552743_at	2.903152943
1552745_at	3.368972063
1552747_a_at	2.515830994
1552749_a_at	7.103353977
1552750_at	3.057897091
1552751_a_at	5.259162903
1552752_a_at	3.283354998
1552754_a_at	2.662209034
1552755_at	3.140561104
1552757_s_at	3.517942905
1552758_at	2.96823597
1552760_at	2.644426107
1552761_at	5.771812916
1552763_at	2.58256197
1552765_x_at	2.473417997
1552766_at	2.375673056
1552767_a_at	3.225245953
1552768_at	5.583446026
1552769_at	3.453031063
1552770_s_at	2.981208086
1552771_a_at	2.950501919
1552772_at	3.563678026
1552773_at	4.129590988
1552774_a_at	3.725095987
1552775_at	4.26015377
1552777_a_at	3.91454792
1552779_a_at	3.156514883
1552782_at	2.655951977
1552783_at	2.497689009
1552785_at	2.687927961
1552787_at	4.74358511
1552788_a_at	5.01792717
1552789_at	5.04203701
1552790_a_at	7.393280983
1552791_a_at	2.512336016
1552792_at	3.596497059
1552793_at	3.957492113
1552794_a_at	2.939404964
1552796_a_at	4.01695919
1552797_s_at	3.331638098
1552798_a_at	4.542171001
1552799_at	4.237977982
1552800_at	6.539433002
1552801_at	3.832230091
1552803_a_at	3.29706192
1552804_a_at	5.59468317
1552806_a_at	3.508632898
1552807_a_at	4.425076008
1552808_at	2.624978065
1552809_at	2.621282101
1552811_at	5.574576855
1552812_a_at	6.237427235
1552813_at	3.95451498
1552814_a_at	3.745889902
1552816_at	2.405252934
1552818_a_at	3.198515892
1552819_at	4.546412945
1552822_at	2.961677074
1552825_at	2.619999886
1552826_at	2.597095013
1552827_s_at	3.290795088
1552828_at	3.557523012
1552829_at	4.383779049
1552830_at	3.683398008
1552833_at	4.747839928
1552834_at	4.867768764
1552835_at	2.969506025
1552836_at	5.383590221
1552837_at	2.447715998
1552839_at	3.255810976
1552841_s_at	3.248653889
1552842_at	4.269116879
1552843_at	3.434564114
1552845_at	5.906696796
1552846_s_at	5.430251122
1552848_a_at	2.823838949
1552849_at	2.669770956
1552851_at	2.644582033
1552852_a_at	2.896531105
1552853_at	4.790211201
1552854_a_at	4.058924198
1552856_at	3.413300991
1552857_a_at	3.80398798
1552858_at	2.534533978
1552860_at	3.562715054
1552862_at	4.086324215
1552863_a_at	6.442842007
1552865_a_at	5.403676987
1552867_at	2.84878397
1552868_at	5.729302883
1552870_s_at	2.611577034
1552872_at	5.381330013
1552873_s_at	5.917070866
1552875_a_at	2.74672699
1552876_at	2.806963921
1552877_s_at	4.352269173
1552878_at	2.629570007
1552879_a_at	3.394649982
1552880_at	3.280761003
1552882_a_at	3.344033957
1552884_at	4.751443863
1552885_a_at	6.288854122
1552887_at	4.115400791
1552889_a_at	7.003753185
1552890_a_at	4.259563923
1552892_at	5.64195919
1552893_at	5.452885151
1552895_a_at	2.684611082
1552897_a_at	3.42730999
1552898_a_at	3.379216909
1552899_at	2.512998104
1552900_a_at	2.58891201
1552902_a_at	3.997482061
1552903_at	4.140035152
1552904_at	2.403445959
1552906_at	2.772888899
1552908_at	3.055433989
1552910_at	3.264611006
1552911_at	4.992701054
1552912_a_at	2.964679956
1552913_at	2.51710701
1552914_a_at	5.664418221
1552915_at	3.507512093
1552917_at	4.637526989
1552919_at	3.004100084
1552921_a_at	6.335123062
1552922_at	2.420353889
1552923_a_at	4.010191917
1552924_a_at	4.419024944
1552925_at	3.746582031
1552927_at	3.10473299
1552928_s_at	3.138412952
1552929_at	3.043200016
1552930_at	5.60394907
1552931_a_at	8.306724548
1552932_at	3.546686888
1552933_at	2.784135103
1552935_at	4.910436153
1552937_s_at	5.70743084
1552938_at	4.940265179
1552939_at	2.506671906
1552940_at	2.942856073
1552942_at	4.775834084
1552943_at	2.633943081
1552944_a_at	7.828524113
1552946_at	4.51712513
1552947_x_at	4.201554775
1552948_at	4.935863018
1552950_at	2.70690608
1552952_at	2.857670069
1552953_a_at	4.555511951
1552954_at	3.571357965
1552955_at	3.817645073
1552957_at	2.908776999
1552960_at	4.710072041
1552961_at	3.749092102
1552964_at	5.078509808
1552965_a_at	4.355001926
1552967_at	4.029672146
1552969_a_at	3.788127899
1552970_s_at	3.794404984
1552971_at	3.103641987
1552972_at	2.369878054
1552973_at	4.29232502
1552974_at	2.300816059
1552975_x_at	2.433655024
1552976_at	4.468153
1552977_a_at	7.594441891
1552978_a_at	7.465413094
1552979_at	2.71233511
1552980_at	3.994827986
1552982_a_at	3.847223043
1552985_at	3.715600014
1552986_at	4.039600849
1552987_a_at	2.305517912
1552988_at	2.525939941
1552990_at	3.324268103
1552991_at	3.923314095
1552993_at	2.693670034
1552995_at	5.747216225
1552997_a_at	4.342915058
1552998_at	2.945379972
1552999_a_at	3.55388689
1553002_at	2.981066942
1553003_at	4.056579113
1553004_at	3.819008112
1553006_at	3.260883093
1553007_a_at	3.779442072
1553009_s_at	3.778283119
1553011_at	5.217319965
1553013_at	3.237986088
1553015_a_at	7.222617149
1553016_at	4.693747997
1553019_at	5.965227127
1553020_at	3.54934597
1553021_s_at	5.103534222
1553022_at	2.643397093
1553023_a_at	4.210954189
1553024_at	2.498934984
1553025_at	3.262846947
1553027_a_at	4.810863018
1553028_at	3.513614893
1553030_a_at	5.77119112
1553031_at	4.47224617
1553032_at	3.455967903
1553033_at	3.171420097
1553034_at	5.118058205
1553036_at	2.941034079
1553037_a_at	3.26394105
1553039_a_at	6.585471153
1553041_at	3.980236053
1553042_a_at	5.496823788
1553043_a_at	3.986206055
1553044_at	3.899091005
1553045_at	3.392260075
1553046_s_at	5.760591984
1553047_at	5.475430012
1553048_a_at	5.877392769
1553051_s_at	4.450825214
1553052_at	2.99833703
1553053_at	4.300245762
1553055_a_at	5.524970055
1553057_at	4.565396786
1553058_at	4.206925869
1553059_at	3.438189983
1553060_at	4.478439808
1553061_at	4.390635014
1553062_at	4.185928822
1553063_at	5.337265015
1553064_at	4.912991047
1553066_at	3.470268011
1553067_a_at	3.963454008
1553069_at	3.843136072
1553070_a_at	3.823303938
1553071_a_at	4.665353775
1553072_at	3.627724886
1553074_at	3.627279043
1553075_a_at	2.544971943
1553076_at	2.934231997
1553077_at	3.213723898
1553078_at	3.825634003
1553079_at	3.572756052
1553080_at	3.048167944
1553081_at	5.898464203
1553082_at	4.426414013
1553083_at	5.01402998
1553084_at	3.088475943
1553086_at	2.996001005
1553087_at	4.055628777
1553088_a_at	5.977880001
1553089_a_at	3.828532934
1553093_a_at	3.151549101
1553094_at	4.310896873
1553096_s_at	6.524803162
1553099_at	6.774052143
1553101_a_at	8.55933857
1553102_a_at	2.961282015
1553103_at	7.773633957
1553105_s_at	8.47115612
1553106_at	5.767623901
1553107_s_at	6.0820961
1553108_at	5.742846966
1553111_a_at	4.142813206
1553112_s_at	6.433145046
1553113_s_at	6.567015171
1553114_a_at	4.805127144
1553115_at	5.731751919
1553117_a_at	7.51348114
1553118_at	7.758543968
1553120_at	3.28255105
1553122_s_at	3.454106092
1553123_at	4.015581131
1553125_x_at	4.403580189
1553126_a_at	2.755306959
1553127_a_at	3.109836102
1553129_at	2.59553194
1553130_at	5.88440609
