1.0	60.0
1.0	360.0
1.0	40.0
1.0	0.0
0.999529	0.0
1.0	30.0
1.0	0.0
1.0	0.0
1.0	40.0
1.0	260.0
1.0	40.0
0.998949	0.0
1.0	0.0
1.0	4100.0
0.999458	60.0
0.997681	40.0
0.998873	50.0
1.0	10.0
1.0	130.0
1.0	180.0
0.999075	20.0
1.0	4080.0
0.997702	0.0
1.0	0.0
1.0	20.0
1.0	290.0
0.992179	810.0
1.0	590.0
1.0	10.0
1.0	170.0
1.0	0.0
1.0	100.0
1.0	50.0
1.0	190.0
1.0	20.0
0.999915	16230.0
0.993658	30.0
1.0	20.0
1.0	0.0
0.998516	50.0
1.0	10.0
1.0	60.0
0.999174	2420.0
1.0	10.0
1.0	40.0
1.0	0.0
0.988115	240.0
1.0	80.0
1.0	0.0
0.998359	150.0
0.996723	40.0
1.0	20.0
1.0	20.0
1.0	460.0
1.0	10.0
1.0	0.0
1.0	10.0
1.0	10.0
1.0	430.0
1.0	270.0
1.0	0.0
1.0	20.0
0.989027	240.0
1.0	10.0
1.0	20.0
1.0	490.0
0.998712	390.0
0.998401	130.0
1.0	180.0
1.0	420.0
1.0	60.0
0.998881	40.0
0.993989	0.0
1.0	10.0
1.0	0.0
1.0	720.0
1.0	170.0
1.0	3200.0
1.0	30.0
1.0	10.0
1.0	0.0
1.0	330.0
1.0	100.0
0.997889	60.0
1.0	0.0
1.0	0.0
1.0	2690.0
0.998354	0.0
0.999574	10.0
0.997032	20.0
1.0	10.0
1.0	1090.0
0.998434	470.0
1.0	480.0
1.0	30.0
0.995616	0.0
1.0	80.0
1.0	30.0
0.998725	10.0
1.0	40.0
1.0	30.0
0.998583	290.0
1.0	0.0
1.0	0.0
0.997133	70.0
1.0	80.0
0.998548	80.0
1.0	30.0
1.0	30.0
1.0	0.0
0.999443	0.0
0.999909	260.0
1.0	10.0
1.0	10.0
0.972838	70.0
0.996488	1210.0
1.0	90.0
1.0	10.0
0.987157	50.0
1.0	20.0
0.996538	370.0
1.0	0.0
0.99912	20.0
1.0	0.0
1.0	210.0
1.0	10.0
1.0	10.0
1.0	100.0
1.0	120.0
1.0	660.0
0.99947	0.0
0.995335	20.0
1.0	170.0
1.0	570.0
0.999655	10.0
1.0	20.0
1.0	0.0
0.999641	990.0
1.0	460.0
1.0	1260.0
0.998525	320.0
1.0	20.0
1.0	0.0
1.0	20.0
0.998368	100.0
0.993457	10.0
1.0	4020.0
0.988123	10.0
1.0	0.0
1.0	130.0
1.0	60.0
0.997841	40.0
0.998962	20.0
1.0	1000.0
1.0	360.0
1.0	0.0
0.999408	10.0
0.999485	10.0
0.997755	100.0
0.999706	20.0
0.996356	490.0
1.0	0.0
0.999686	10.0
1.0	130.0
0.99958	30.0
1.0	10.0
1.0	30.0
1.0	10.0
0.996253	240.0
0.99888	540.0
0.996288	10.0
1.0	20.0
0.997996	0.0
1.0	10.0
0.994927	10.0
0.99865	460.0
1.0	0.0
1.0	0.0
1.0	20.0
1.0	30.0
1.0	30.0
0.999733	270.0
0.998626	290.0
0.99896	0.0
1.0	10.0
