1007_s_at	9.626010895
1053_at	8.690332413
117_at	5.256959915
121_at	8.565596581
1255_g_at	2.72319293
1294_at	6.420829773
1316_at	4.934860229
1320_at	4.884195805
1405_i_at	5.281984806
1431_at	3.112484932
1438_at	5.2531991
1487_at	7.075952053
1494_f_at	5.076664925
1552256_a_at	8.622473717
1552257_a_at	7.424705982
1552258_at	4.309508801
1552261_at	4.33671093
1552263_at	3.772977114
1552264_a_at	6.997692108
1552266_at	3.154053926
1552269_at	3.98990202
1552271_at	5.583542824
1552272_a_at	5.12992382
1552274_at	5.776378155
1552275_s_at	5.632225037
1552276_a_at	5.569615841
1552277_a_at	9.10729599
1552278_a_at	4.866094112
1552279_a_at	6.866098881
1552280_at	4.050943851
1552281_at	6.54024601
1552283_s_at	4.884370804
1552286_at	6.025252819
1552287_s_at	5.195449829
1552288_at	3.544667006
1552289_a_at	4.230906963
1552291_at	6.504529953
1552293_at	4.313487053
1552295_a_at	8.449789047
1552296_at	2.845979929
1552299_at	3.330981016
1552301_a_at	4.938996792
1552302_at	3.839906931
1552303_a_at	4.907396793
1552304_at	3.383250952
1552306_at	3.24454999
1552307_a_at	4.450415134
1552309_a_at	7.947607994
1552310_at	6.040928841
1552311_a_at	6.243925095
1552312_a_at	5.597159863
1552314_a_at	4.282523155
1552315_at	3.77188611
1552316_a_at	3.027478933
1552318_at	2.617373943
1552319_a_at	3.333758116
1552320_a_at	2.794008017
1552321_a_at	2.775939941
1552322_at	2.717838049
1552323_s_at	4.079151154
1552325_at	2.402813911
1552326_a_at	4.289315224
1552327_at	2.852766991
1552329_at	4.692471027
1552330_at	5.741262913
1552332_at	6.875573158
1552334_at	4.425642014
1552335_at	6.594782829
1552337_s_at	5.346333027
1552338_at	4.007753849
1552340_at	3.671746969
1552343_s_at	3.710098982
1552344_s_at	5.603233814
1552347_at	6.263259888
1552348_at	5.672492027
1552349_a_at	3.912331104
1552354_at	4.155311108
1552355_s_at	5.351740837
1552359_at	3.031728029
1552360_a_at	4.49108696
1552362_a_at	4.128280163
1552364_s_at	4.254437923
1552365_at	2.977140903
1552367_a_at	2.786823034
1552368_at	2.889256954
1552370_at	7.417266846
1552372_at	2.318655014
1552373_s_at	2.629142046
1552375_at	3.997420073
1552377_s_at	5.987936974
1552378_s_at	7.95919323
1552379_at	2.403595924
1552381_at	2.692028999
1552383_at	5.732682228
1552384_a_at	4.680789948
1552386_at	2.445900917
1552388_at	5.258546829
1552389_at	2.647243023
1552390_a_at	2.812470913
1552391_at	3.696851015
1552393_at	2.470316887
1552394_a_at	2.628746986
1552395_at	6.44199419
1552396_at	3.945965052
1552398_a_at	2.58741498
1552399_a_at	3.739698887
1552400_a_at	4.483991146
1552401_a_at	3.119203091
1552402_at	3.390428066
1552405_at	4.38270998
1552408_at	2.919955969
1552409_a_at	5.452664852
1552410_at	5.044400215
1552411_at	6.195726871
1552412_a_at	3.513062954
1552414_at	3.939831972
1552415_a_at	3.810645103
1552417_a_at	6.805165768
1552418_at	4.450879097
1552419_s_at	4.972158909
1552421_a_at	3.168359995
1552422_at	4.439964771
1552423_at	4.676076889
1552424_at	2.799437046
1552425_a_at	3.364434958
1552426_a_at	8.144325256
1552427_at	2.786823034
1552430_at	2.801929951
1552432_at	4.512887001
1552436_a_at	3.912908077
1552438_a_at	3.087487936
1552439_s_at	2.625516891
1552440_at	3.503638029
1552445_a_at	3.748766899
1552448_a_at	3.501220942
1552449_a_at	3.316378117
1552450_a_at	5.694263935
1552452_at	3.188153982
1552453_a_at	3.505279064
1552455_at	3.284781933
1552456_a_at	4.350831985
1552457_a_at	3.020051003
1552458_at	2.815798044
1552459_a_at	4.001307964
1552461_at	3.035638094
1552463_at	3.046720028
1552466_x_at	2.711488008
1552467_at	5.87612009
1552468_a_at	3.987978935
1552470_a_at	5.5098629
1552472_a_at	5.764012814
1552473_at	7.179869175
1552474_a_at	8.234036446
1552476_s_at	7.259747982
1552477_a_at	3.081530094
1552478_a_at	3.283494949
1552480_s_at	2.56005311
1552481_s_at	4.465977192
1552482_at	3.011168957
1552484_at	5.527932167
1552485_at	5.348535061
1552486_s_at	6.549804211
1552487_a_at	2.723298073
1552489_s_at	3.687458038
1552490_at	3.314467907
1552491_at	4.108426094
1552493_s_at	3.620464087
1552494_at	4.60428381
1552496_a_at	3.733978987
1552497_a_at	4.285803795
1552498_at	3.630815029
1552499_a_at	3.539912939
1552501_a_at	5.440431118
1552502_s_at	5.033687115
1552503_at	4.271492958
1552504_a_at	5.3934412
1552506_at	3.466732025
1552507_at	5.119049072
1552508_at	4.939391136
1552509_a_at	2.920485973
1552510_at	7.528809071
1552511_a_at	3.251712084
1552514_at	3.263206959
1552515_at	3.627335072
1552516_a_at	5.726068974
1552518_s_at	4.409375191
1552519_at	3.971286058
1552520_at	3.532644033
1552521_a_at	2.68345809
1552522_at	2.553581953
1552523_a_at	3.565562963
1552524_at	6.375966072
1552526_at	3.844265938
1552528_at	6.006507874
1552531_a_at	3.411183119
1552532_a_at	2.929713964
1552535_at	5.058168888
1552536_at	3.845676899
1552538_a_at	2.992371082
1552540_s_at	5.131772041
1552541_at	5.444309235
1552542_s_at	3.286701918
1552543_a_at	3.857835054
1552544_at	4.08926487
1552546_a_at	3.821738958
1552548_at	3.291460991
1552549_a_at	4.907715797
1552552_s_at	3.100552082
1552553_a_at	3.329468012
1552554_a_at	3.209240913
1552555_at	5.919212818
1552557_a_at	2.768394947
1552558_a_at	6.037336826
1552559_a_at	4.956954002
1552562_at	3.996515989
1552563_a_at	3.084017992
1552564_at	2.94214797
1552566_at	3.753120899
1552568_at	4.426403999
1552569_a_at	3.784544945
1552570_at	3.153842926
1552572_a_at	2.857012033
1552573_s_at	3.688211918
1552575_a_at	4.913587093
1552576_at	4.327877045
1552578_a_at	2.94214797
1552579_a_at	4.120053768
1552580_at	4.778141975
1552582_at	3.023253918
1552583_s_at	3.665843964
1552584_at	4.006660938
1552585_s_at	2.937350988
1552586_at	4.87302494
1552587_at	2.960278988
1552588_a_at	3.048486948
1552590_a_at	3.021282911
1552592_at	2.602458
1552594_at	5.515481949
1552596_at	5.757501125
1552598_at	4.127167225
1552599_at	3.034394979
1552602_at	4.623206139
1552604_at	4.009532928
1552605_s_at	3.719257116
1552607_at	5.004189968
1552608_at	4.593962193
1552609_s_at	3.173821926
1552610_a_at	9.845840454
1552611_a_at	8.563289642
1552612_at	7.171113968
1552613_s_at	6.752943039
1552615_at	7.11322403
1552616_a_at	4.509644032
1552617_a_at	8.120294571
1552618_at	7.315179825
1552619_a_at	9.580631256
1552620_at	6.875771046
1552621_at	8.017411232
1552622_s_at	7.190094948
