0.571809	230.0
0.434864	30.0
0.374109	220.0
0.43135	100.0
0.371581	20.0
1.0	0.0
0.586868	0.0
1.0	30.0
0.396208	1110.0
0.259118	10.0
0.265938	50.0
0.37717	20.0
0.470287	280.0
0.28757	0.0
1.0	0.0
0.366241	0.0
0.34194	30.0
0.388552	210.0
0.438846	380.0
1.0	0.0
0.213054	120.0
0.450166	70.0
1.0	0.0
1.0	1760.0
0.557889	0.0
0.425838	0.0
0.355283	10.0
0.409809	10.0
0.363738	0.0
0.36358	0.0
0.447267	150.0
0.267691	10.0
0.47433	0.0
1.0	0.0
0.341852	10.0
0.535811	70.0
0.34044	0.0
0.265153	0.0
0.241285	0.0
0.261539	10.0
0.425792	0.0
0.608604	0.0
0.307014	10.0
1.0	0.0
0.275088	0.0
0.427966	0.0
0.507953	1340.0
0.356351	0.0
0.410128	10.0
0.43489	0.0
0.426927	10.0
0.480488	0.0
0.452016	0.0
1.0	0.0
0.273942	80.0
1.0	0.0
0.575216	130.0
0.570631	140.0
0.354123	20.0
0.438197	0.0
0.374555	0.0
0.259768	20.0
1.0	0.0
0.480238	0.0
0.445333	20.0
0.375539	10.0
0.415587	0.0
1.0	0.0
0.373226	320.0
0.457042	50.0
0.345284	200.0
1.0	0.0
0.449916	110.0
0.490865	30.0
0.402663	20.0
0.338426	0.0
0.290004	90.0
0.450389	0.0
0.468782	0.0
0.340675	0.0
0.376458	10.0
0.274026	150.0
0.477358	0.0
1.0	0.0
0.289961	140.0
0.404367	10.0
0.321393	0.0
0.552818	10.0
0.472961	10.0
0.416584	180.0
0.503516	0.0
1.0	0.0
0.597574	10.0
0.446234	0.0
1.0	0.0
0.422333	0.0
0.454634	50.0
0.196633	430.0
0.379845	20.0
0.425776	90.0
0.399525	0.0
0.450664	10.0
1.0	140.0
0.426121	1030.0
0.415835	0.0
0.54938	50.0
0.457562	40.0
0.191753	280.0
0.274937	210.0
0.253222	0.0
0.412388	10.0
0.363116	10.0
0.354692	350.0
1.0	200.0
0.416611	0.0
0.427841	0.0
0.353862	210.0
0.360164	20.0
1.0	140.0
0.333659	20.0
0.345186	0.0
0.363203	40.0
0.365794	280.0
0.416175	10.0
0.417842	450.0
0.376416	0.0
1.0	0.0
0.500265	200.0
0.358427	120.0
0.278232	10.0
1.0	10.0
0.352332	520.0
0.425321	10.0
0.285166	150.0
0.17693	0.0
0.356603	0.0
0.429805	0.0
1.0	10.0
0.424387	130.0
0.285767	0.0
0.263641	10.0
0.431813	90.0
0.28695	40.0
0.43481	0.0
0.362521	10.0
0.279056	160.0
0.405188	60.0
0.264312	0.0
0.603044	80.0
0.284303	10.0
0.349904	0.0
0.367823	810.0
0.458123	340.0
0.273794	990.0
0.45322	0.0
0.356365	0.0
1.0	20.0
0.430686	960.0
0.334689	10.0
0.357562	0.0
1.0	360.0
0.338323	0.0
0.28619	80.0
1.0	130.0
0.35938	300.0
0.388697	0.0
0.430421	10.0
0.42353	50.0
0.5354	10.0
0.413327	20.0
1.0	10.0
0.276381	20.0
0.444597	120.0
1.0	50.0
0.260796	0.0
0.455165	10.0
0.43213	10.0
1.0	0.0
0.320804	40.0
0.443434	0.0
0.47588	10.0
0.426689	0.0
0.247043	0.0
0.415263	10.0
1.0	20.0
0.357546	50.0
0.41065	0.0
0.426667	0.0
0.277561	10.0
0.333912	20.0
0.284496	0.0
0.288338	0.0
0.417145	190.0
0.459031	10.0
0.350377	0.0
0.184611	60.0
0.293825	0.0
1.0	0.0
0.46982	0.0
0.492729	0.0
0.390617	40.0
0.25528	800.0
0.314298	2350.0
0.340075	0.0
1.0	10.0
0.346152	0.0
0.445406	0.0
0.31775	90.0
0.480374	10.0
0.365517	0.0
0.392751	0.0
0.431075	100.0
0.338254	0.0
0.362308	160.0
0.280278	10.0
0.255117	0.0
0.495925	0.0
0.371594	240.0
0.425795	0.0
0.367576	850.0
0.381885	0.0
1.0	0.0
0.3953	0.0
0.265806	10.0
0.561969	20.0
1.0	60.0
0.463863	0.0
0.322291	120.0
0.272494	0.0
1.0	0.0
1.0	10.0
0.309941	0.0
0.373643	0.0
0.445406	0.0
0.542873	8480.0
0.431083	180.0
1.0	0.0
0.367703	730.0
1.0	0.0
0.388596	10.0
0.508845	6170.0
1.0	150.0
0.348989	100.0
0.442743	130.0
0.262207	960.0
0.297853	10.0
0.371525	0.0
0.454647	10.0
0.491588	10.0
1.0	20.0
0.410676	180.0
0.322081	170.0
0.440773	20.0
0.421593	0.0
0.250093	10.0
0.4712	0.0
1.0	30.0
0.364912	17530.0
0.486528	0.0
0.352518	0.0
0.333311	670.0
1.0	10.0
1.0	0.0
0.411155	0.0
1.0	0.0
0.329648	450.0
0.486021	10.0
0.344917	210.0
1.0	20.0
0.431198	220.0
0.364729	10.0
1.0	0.0
0.269979	50.0
0.288016	1770.0
0.360496	180.0
0.358875	10.0
0.272507	0.0
0.329659	30.0
0.427212	20.0
1.0	70.0
0.185022	0.0
0.17767	30.0
0.432821	10.0
1.0	0.0
1.0	0.0
0.25975	10.0
0.411155	0.0
0.487119	10.0
0.182222	150.0
0.318055	1520.0
0.388236	20.0
0.589694	10.0
1.0	0.0
0.524458	30.0
0.416822	10.0
0.439707	0.0
0.276033	350.0
1.0	0.0
0.37947	0.0
0.477341	10.0
0.426949	0.0
0.40629	110.0
0.338029	20.0
0.399232	30.0
0.242546	0.0
0.345406	0.0
0.323454	0.0
0.382984	10.0
0.33557	0.0
0.385092	4600.0
0.450725	500.0
0.376834	240.0
0.373595	10.0
0.291143	10.0
0.334472	0.0
0.277647	0.0
1.0	300.0
0.422123	0.0
0.264057	20.0
0.417599	0.0
0.261083	130.0
0.410323	10.0
1.0	0.0
0.338696	0.0
0.27428	10.0
0.407028	0.0
1.0	0.0
0.432878	10.0
0.434577	30.0
1.0	60.0
0.323223	0.0
0.445511	10.0
0.212652	150.0
1.0	0.0
0.444446	230.0
0.478135	0.0
0.367042	0.0
0.356499	10.0
0.255066	0.0
0.426377	0.0
1.0	0.0
0.459114	0.0
0.27064	20.0
0.365915	120.0
0.398242	30.0
1.0	0.0
0.427512	570.0
0.34804	0.0
0.372951	240.0
0.53568	10.0
0.284623	630.0
0.391133	40.0
0.405621	0.0
0.379086	20.0
0.334459	10.0
0.387896	0.0
0.333813	0.0
0.168317	10.0
0.549532	100.0
0.476084	10.0
0.268424	460.0
0.447428	0.0
0.259067	20.0
1.0	0.0
0.375086	70.0
1.0	0.0
0.24145	0.0
0.247322	0.0
0.295506	0.0
0.287207	50.0
0.299704	380.0
0.493368	10.0
0.339372	20.0
0.16553	10.0
0.278909	0.0
0.351693	30.0
0.277062	0.0
0.355718	30.0
0.38213	30.0
0.408392	120.0
0.358662	0.0
0.273368	30.0
1.0	0.0
0.508283	2540.0
0.274482	20.0
1.0	0.0
0.266827	0.0
0.431167	530.0
1.0	110.0
0.431958	370.0
0.255581	10.0
0.407899	10.0
0.256303	0.0
0.397157	560.0
0.373357	8270.0
1.0	60.0
0.427245	180.0
0.419663	10.0
0.488751	0.0
0.44191	200.0
0.198039	10.0
0.301524	20.0
1.0	0.0
0.439635	10.0
0.373957	30.0
0.344729	0.0
0.28374	70.0
0.500601	0.0
0.272788	0.0
0.270973	110.0
1.0	70.0
0.362469	0.0
0.357239	10.0
1.0	20.0
0.340794	0.0
0.467646	120.0
0.424077	0.0
1.0	0.0
0.598364	0.0
0.421875	0.0
0.180388	0.0
0.26333	10.0
0.165703	10.0
0.436343	10.0
1.0	0.0
0.34635	0.0
0.288105	10.0
0.347142	0.0
0.593936	10.0
0.357131	30.0
0.473294	490.0
0.445075	40.0
1.0	50.0
0.311565	0.0
0.360346	0.0
1.0	120.0
0.420003	0.0
0.508218	350.0
0.334181	0.0
1.0	0.0
0.193145	220.0
0.338326	0.0
0.453318	0.0
0.383064	2130.0
1.0	10.0
0.363837	1820.0
0.43204	20.0
0.430534	430.0
0.289054	40.0
0.349024	10.0
0.435548	40.0
0.342878	0.0
0.428765	10.0
0.372023	30.0
0.431348	20.0
0.309189	0.0
0.394912	18160.0
0.36944	2070.0
0.495341	0.0
0.172997	10.0
0.548747	10.0
1.0	120.0
0.15044	10.0
1.0	110.0
0.288791	90.0
0.360268	140.0
1.0	10.0
1.0	0.0
0.359834	50.0
0.154451	10.0
1.0	0.0
0.273115	430.0
1.0	0.0
0.273196	0.0
0.378067	20.0
0.337401	10.0
0.240572	0.0
0.343166	10.0
1.0	0.0
0.406055	0.0
0.29494	30.0
0.358247	20.0
0.470894	0.0
0.39261	200.0
0.327675	0.0
0.437551	50.0
0.367975	20.0
0.26051	40.0
0.47318	50.0
0.534696	20.0
1.0	30.0
1.0	10.0
0.389893	100.0
0.267304	30.0
0.411999	10.0
0.245649	0.0
0.359391	60.0
0.483834	0.0
0.430605	0.0
1.0	10.0
0.341394	0.0
0.30286	120.0
0.36478	160.0
0.43305	0.0
0.279242	40.0
0.341527	230.0
1.0	30.0
1.0	100.0
0.493983	0.0
0.43972	120.0
0.378455	460.0
0.488003	0.0
0.41854	20.0
0.359156	150.0
0.354206	10.0
0.396118	10.0
0.347405	0.0
0.392217	0.0
0.354893	10.0
1.0	1680.0
0.405652	100.0
0.449317	20.0
0.604008	0.0
0.346841	0.0
0.354798	40.0
0.483634	0.0
0.353405	60.0
0.357528	0.0
0.342171	40.0
0.590133	0.0
0.352693	10.0
1.0	0.0
0.536179	20.0
0.364605	80.0
0.378732	10.0
0.471474	0.0
0.340677	10.0
0.333234	40.0
0.311352	10.0
0.339965	0.0
0.368242	10.0
0.354679	0.0
0.467676	0.0
0.350448	0.0
1.0	0.0
1.0	10.0
0.524265	10.0
0.344402	0.0
0.421034	250.0
0.352212	0.0
0.479785	1300.0
0.426766	10.0
1.0	0.0
0.235125	0.0
0.300338	20.0
0.348098	0.0
0.264293	40.0
0.35663	280.0
0.275119	10.0
0.266348	1900.0
0.27736	0.0
0.275645	1450.0
0.50359	0.0
0.272607	20.0
0.308675	4910.0
1.0	10.0
0.470246	0.0
0.260879	10.0
0.376357	0.0
0.351433	0.0
0.261901	0.0
0.54503	10.0
0.43034	0.0
0.298848	120.0
1.0	10.0
0.304495	0.0
0.517403	260.0
1.0	0.0
0.40319	0.0
0.41596	0.0
0.443574	10.0
0.445134	0.0
0.334797	0.0
0.37364	10.0
1.0	30.0
1.0	50.0
1.0	0.0
0.432985	0.0
0.34159	30.0
0.434173	120.0
1.0	30.0
0.351672	0.0
1.0	0.0
0.324126	160.0
0.427069	0.0
0.334326	0.0
0.36781	10.0
0.344191	640.0
1.0	0.0
0.254573	20.0
1.0	0.0
0.559987	0.0
0.538304	0.0
1.0	10.0
0.271311	0.0
0.267533	20.0
0.438186	30.0
0.334369	0.0
0.302053	10.0
0.268764	100.0
1.0	1840.0
0.363686	10.0
0.254183	0.0
0.466835	0.0
0.531875	0.0
0.562562	10.0
0.27677	0.0
0.481217	60.0
0.33496	0.0
0.491793	10.0
0.537379	0.0
0.550068	0.0
0.352377	30.0
1.0	30.0
0.422162	20.0
0.305695	0.0
0.348428	40.0
0.25561	100.0
0.404763	0.0
0.423001	20.0
0.414307	0.0
0.355305	10.0
0.253012	40.0
0.450142	40.0
0.411309	10.0
0.455869	40.0
0.352709	10.0
0.435338	40.0
0.426377	0.0
0.476793	0.0
0.29177	20.0
0.438206	50.0
0.409984	0.0
0.355127	10.0
0.373863	0.0
0.258937	0.0
0.245096	90.0
0.38436	0.0
0.345311	10.0
0.417967	0.0
0.147282	20.0
0.367102	20.0
0.381561	10.0
1.0	0.0
0.41753	0.0
0.337244	140.0
1.0	0.0
0.493572	20.0
0.433459	0.0
0.433402	30.0
1.0	0.0
0.28872	0.0
0.445351	0.0
0.339549	10.0
0.455165	30.0
0.432679	10.0
0.34206	20.0
0.430278	0.0
0.366228	290.0
0.438133	0.0
0.268684	10.0
0.480828	110.0
0.430193	0.0
0.497885	20.0
0.373373	20.0
1.0	0.0
0.276325	20.0
0.283095	0.0
0.313878	40.0
1.0	10.0
0.410549	10.0
0.357729	0.0
0.447584	160.0
1.0	0.0
0.347637	240.0
0.43688	10.0
0.363104	0.0
0.369113	0.0
0.43169	10.0
0.274322	20.0
0.461775	0.0
0.439402	200.0
0.479156	0.0
0.425772	10.0
0.375711	80.0
0.521511	0.0
0.309075	0.0
0.411918	10.0
0.38146	10.0
0.376312	0.0
0.430397	10.0
0.38305	0.0
0.557923	10.0
0.428295	0.0
0.378173	420.0
0.502669	40.0
0.363505	10.0
0.447976	20.0
0.156403	0.0
0.498331	240.0
0.258773	10.0
1.0	100.0
0.487224	10.0
0.439047	10.0
1.0	0.0
0.353216	0.0
0.359991	20.0
0.436171	110.0
0.339511	0.0
0.451102	20.0
0.450768	40.0
0.335689	30.0
0.384619	0.0
0.364222	60.0
1.0	0.0
1.0	0.0
0.360868	30.0
0.274208	0.0
0.393633	30.0
0.269438	0.0
0.364986	0.0
0.334369	0.0
0.477334	20.0
0.26912	0.0
0.43614	30.0
0.39596	10.0
0.493537	30.0
0.33123	0.0
0.484725	2110.0
0.334174	0.0
0.37683	20.0
0.34468	0.0
0.248604	40.0
0.291625	1130.0
0.403699	230.0
1.0	100.0
1.0	10.0
1.0	650.0
0.449516	10.0
0.351854	10.0
0.410487	0.0
0.419558	10.0
0.41313	10.0
0.166056	30.0
0.316048	40.0
0.549353	0.0
0.28218	110.0
0.189116	20.0
0.40761	0.0
0.427811	0.0
0.443512	10.0
0.386653	8770.0
0.356757	10.0
0.440701	10.0
0.381623	0.0
0.480408	10.0
0.334369	0.0
1.0	60.0
0.348398	190.0
0.350804	30.0
0.44683	340.0
0.319474	0.0
0.334327	0.0
0.351221	10.0
0.251327	10.0
0.474231	50.0
0.436162	20.0
0.409258	30.0
0.440593	0.0
0.267489	0.0
0.343905	30.0
0.428579	0.0
0.416976	40.0
0.554786	600.0
0.417127	10.0
0.264025	30.0
0.417818	0.0
0.346722	0.0
0.464254	0.0
0.558532	20.0
0.251327	0.0
1.0	0.0
0.559805	0.0
0.383029	40.0
0.386428	30.0
0.282983	3710.0
0.350455	0.0
1.0	10.0
0.276431	10.0
1.0	220.0
0.426312	0.0
0.360761	10.0
1.0	0.0
0.282116	0.0
0.385444	140.0
0.357873	0.0
0.420012	0.0
0.286879	30.0
1.0	50.0
1.0	0.0
1.0	10.0
0.372232	190.0
0.463346	0.0
0.329977	10.0
1.0	1660.0
0.443512	10.0
0.344125	0.0
0.372322	260.0
0.424714	30.0
0.354381	0.0
0.407327	2600.0
1.0	0.0
0.458889	50.0
0.380468	0.0
0.281048	0.0
0.407959	10.0
0.475879	70.0
0.450199	270.0
0.412165	10.0
0.359064	80.0
1.0	10.0
0.383016	10.0
0.335298	0.0
0.382115	20.0
0.165939	860.0
0.55743	10.0
0.357188	20.0
1.0	0.0
0.484273	20.0
0.321101	0.0
0.424044	230.0
0.367524	0.0
0.481582	0.0
0.302169	0.0
0.411936	0.0
0.473185	10.0
0.391245	10.0
0.411938	0.0
0.268747	10.0
0.327713	60.0
0.350986	0.0
0.421589	0.0
0.437886	60.0
0.265009	0.0
0.346238	0.0
0.374256	830.0
0.438135	1140.0
0.421201	10.0
0.480345	10.0
0.346769	50.0
0.260695	0.0
0.466375	10.0
0.415587	0.0
0.508154	0.0
0.432662	0.0
0.428059	0.0
1.0	0.0
1.0	0.0
0.304276	40.0
0.284528	0.0
0.194996	10.0
0.414753	0.0
0.355903	40.0
1.0	0.0
0.442443	1140.0
1.0	40.0
0.34051	0.0
0.187381	540.0
0.322721	0.0
0.345275	0.0
1.0	20.0
0.473033	120.0
0.343832	0.0
1.0	190.0
1.0	280.0
0.267252	230.0
0.380671	310.0
0.47912	10.0
0.44451	0.0
0.432517	0.0
0.427044	0.0
1.0	0.0
0.500528	0.0
0.414146	20.0
0.45671	10.0
1.0	0.0
0.370949	1160.0
0.338975	10.0
1.0	0.0
0.304717	0.0
0.40317	0.0
0.485941	0.0
0.46449	0.0
1.0	0.0
0.44452	20.0
1.0	10.0
0.329148	0.0
0.410158	60.0
0.48026	100.0
0.422206	10.0
0.346314	110.0
0.296683	60.0
0.273814	0.0
0.350778	10.0
1.0	0.0
0.359627	0.0
1.0	10.0
0.311118	0.0
0.378389	10.0
0.363412	0.0
0.353282	10.0
0.402429	0.0
0.358546	10.0
0.384454	8100.0
0.30018	90.0
0.370147	40.0
1.0	0.0
0.418854	10.0
0.460369	0.0
0.36618	70.0
0.361773	0.0
0.318863	0.0
0.405827	10.0
0.331504	20.0
0.396217	0.0
1.0	20.0
0.482187	20.0
1.0	0.0
0.328912	5390.0
0.404843	40.0
0.441549	0.0
0.380369	120.0
1.0	10.0
0.347282	10.0
1.0	150.0
1.0	390.0
0.362284	110.0
0.311658	10.0
1.0	0.0
0.367842	10.0
0.394365	1120.0
0.376379	0.0
0.283676	40.0
1.0	10.0
0.387792	10.0
0.363963	220.0
0.373307	60.0
0.478153	20.0
0.385079	30.0
0.344609	100.0
0.346037	0.0
0.352519	0.0
0.485769	10.0
0.430529	470.0
0.321292	0.0
0.445406	0.0
0.442542	0.0
0.337389	0.0
0.36706	30.0
0.323019	0.0
0.46571	10.0
1.0	0.0
0.382216	20.0
0.331041	0.0
0.345153	0.0
1.0	30.0
0.401471	0.0
0.27459	10.0
0.367798	0.0
0.303401	0.0
1.0	0.0
1.0	0.0
0.512029	120.0
1.0	0.0
1.0	0.0
0.42689	10.0
0.376325	30.0
0.451292	10.0
0.163647	10.0
0.377312	6080.0
0.253367	620.0
1.0	10.0
0.25744	0.0
0.336562	0.0
0.475327	50.0
0.31648	0.0
1.0	0.0
0.486806	0.0
1.0	10.0
0.256577	40.0
