0.36006	0.0
0.273387	0.0
1.0	0.0
0.481047	0.0
0.163861	0.0
0.266399	0.0
0.240595	0.0
0.147282	0.0
0.370127	0.0
0.424083	0.0
0.307163	0.0
1.0	0.0
0.422425	0.0
0.266235	0.0
0.339244	0.0
1.0	0.0
1.0	0.0
0.248366	0.0
1.0	0.0
1.0	0.0
0.255022	0.0
0.25919	0.0
0.147282	0.0
1.0	0.0
0.321751	0.0
0.257437	0.0
0.253758	0.0
0.450077	0.0
1.0	0.0
0.148241	10.0
0.334369	0.0
0.258885	0.0
1.0	0.0
0.154451	0.0
0.232918	0.0
0.252224	0.0
0.259983	0.0
0.156074	0.0
1.0	0.0
0.22439	0.0
0.155652	0.0
0.246914	0.0
0.147282	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
0.35165	0.0
1.0	0.0
0.26616	0.0
0.154451	0.0
1.0	0.0
1.0	0.0
0.350144	0.0
0.155075	0.0
0.402932	0.0
0.351099	0.0
0.147949	0.0
0.332044	0.0
0.350072	0.0
0.218913	0.0
0.287782	0.0
0.394016	0.0
1.0	0.0
0.411111	0.0
1.0	0.0
0.148172	0.0
0.240572	0.0
0.245612	0.0
0.257506	0.0
0.215854	0.0
1.0	0.0
0.470865	0.0
1.0	0.0
1.0	0.0
0.258917	0.0
0.237918	0.0
0.301642	0.0
0.238479	0.0
1.0	0.0
0.45238	0.0
1.0	0.0
0.165572	0.0
1.0	0.0
0.366776	0.0
1.0	0.0
0.397369	0.0
0.139307	0.0
0.288381	0.0
0.376273	10.0
1.0	0.0
0.238445	0.0
1.0	0.0
1.0	0.0
0.246676	0.0
0.348282	0.0
0.170485	0.0
0.154355	0.0
0.288381	0.0
1.0	0.0
0.240799	0.0
1.0	0.0
0.245612	0.0
0.240572	0.0
0.260751	0.0
0.33989	0.0
1.0	0.0
1.0	0.0
0.254348	0.0
0.332269	0.0
0.423103	0.0
1.0	0.0
0.301642	0.0
0.356627	0.0
1.0	0.0
0.338874	0.0
0.218913	0.0
1.0	0.0
0.334369	0.0
0.240595	0.0
0.380058	0.0
0.254241	0.0
0.26718	0.0
0.139307	0.0
1.0	0.0
0.327602	0.0
1.0	0.0
0.396624	0.0
1.0	0.0
0.553235	10.0
0.154451	0.0
0.442412	0.0
0.40286	0.0
1.0	0.0
1.0	0.0
0.321292	0.0
0.330946	0.0
0.33439	0.0
0.308404	0.0
1.0	20.0
0.339773	0.0
0.349152	0.0
0.483288	0.0
0.154928	0.0
1.0	0.0
0.441953	0.0
1.0	0.0
0.258916	0.0
0.347393	0.0
1.0	0.0
1.0	0.0
0.405917	10.0
0.245206	0.0
0.281777	0.0
0.237779	0.0
0.245612	0.0
0.139307	0.0
0.147538	0.0
0.485753	0.0
0.259806	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.338254	0.0
0.41065	0.0
0.305695	0.0
0.477204	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.258089	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.226151	0.0
1.0	10.0
0.390284	0.0
1.0	0.0
0.321292	0.0
0.328949	0.0
0.233469	0.0
0.385315	0.0
0.278644	0.0
1.0	0.0
0.254517	0.0
0.156321	0.0
0.179025	0.0
0.315386	0.0
0.271269	0.0
0.334369	0.0
0.32491	0.0
1.0	0.0
0.329018	0.0
1.0	0.0
0.24498	0.0
0.15682	0.0
0.312705	0.0
0.265554	0.0
0.393653	0.0
0.343796	0.0
1.0	0.0
0.410632	0.0
1.0	0.0
0.175116	10.0
1.0	0.0
1.0	0.0
0.181286	0.0
1.0	0.0
0.339965	0.0
0.26093	0.0
0.307158	0.0
1.0	0.0
0.412399	0.0
1.0	0.0
1.0	0.0
0.349016	10.0
0.338254	0.0
1.0	0.0
0.162034	0.0
0.233469	0.0
0.406436	0.0
0.310812	0.0
1.0	0.0
0.147309	0.0
0.338278	0.0
0.349283	0.0
0.510417	0.0
0.328263	0.0
0.338233	0.0
0.401322	0.0
0.252602	0.0
0.321292	0.0
0.416979	0.0
1.0	0.0
0.324931	0.0
0.330218	10.0
0.301642	0.0
0.280074	0.0
0.139307	0.0
0.245555	0.0
1.0	0.0
0.332094	0.0
1.0	0.0
1.0	0.0
0.348013	0.0
1.0	0.0
0.160796	0.0
0.342003	0.0
0.177403	0.0
0.253098	0.0
0.425146	0.0
1.0	0.0
1.0	0.0
0.438845	0.0
0.265579	0.0
0.252602	0.0
0.245004	0.0
0.336668	0.0
1.0	0.0
0.139307	0.0
0.260674	0.0
0.41328	0.0
0.245656	0.0
0.338233	0.0
0.354075	0.0
0.252707	0.0
0.247206	0.0
0.341522	0.0
0.25919	10.0
0.321292	0.0
0.155679	0.0
0.139307	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.147402	0.0
1.0	0.0
1.0	0.0
0.147309	0.0
0.147309	0.0
0.372438	0.0
1.0	0.0
1.0	0.0
0.332355	0.0
1.0	0.0
1.0	0.0
0.245612	0.0
1.0	0.0
0.141211	0.0
1.0	0.0
0.252625	0.0
0.245086	0.0
0.26471	0.0
1.0	0.0
0.252145	0.0
1.0	0.0
0.24657	0.0
0.252546	0.0
0.422332	0.0
0.154451	0.0
0.301642	0.0
0.237918	0.0
0.338254	0.0
0.33899	10.0
0.339718	0.0
1.0	0.0
0.341225	0.0
1.0	0.0
0.273994	0.0
0.27545	0.0
0.258885	0.0
0.237918	0.0
0.237918	0.0
0.321292	0.0
0.322097	0.0
0.23065	0.0
0.252224	0.0
0.139307	0.0
1.0	0.0
0.245612	0.0
1.0	0.0
0.146714	0.0
0.354075	0.0
1.0	0.0
0.339505	0.0
0.397279	0.0
0.460171	0.0
0.234616	0.0
0.387896	0.0
0.253687	0.0
0.332044	0.0
0.351141	0.0
0.147309	0.0
0.240872	0.0
0.163887	0.0
0.33439	0.0
0.264803	0.0
0.247859	0.0
0.39145	0.0
1.0	0.0
1.0	0.0
0.147309	0.0
1.0	0.0
0.233469	0.0
1.0	0.0
0.148576	0.0
0.154451	0.0
0.267526	0.0
0.333925	10.0
0.330678	0.0
1.0	0.0
0.327602	0.0
0.265604	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.147755	0.0
0.153508	0.0
0.352592	0.0
0.240678	0.0
0.147282	0.0
0.245004	0.0
0.338254	0.0
0.240993	0.0
0.315619	0.0
0.332044	0.0
0.333508	0.0
0.251544	0.0
0.468941	0.0
1.0	0.0
0.245669	0.0
1.0	0.0
0.345178	0.0
0.139307	0.0
0.259205	0.0
0.438845	0.0
1.0	0.0
1.0	0.0
0.242004	0.0
0.240595	0.0
0.328601	0.0
0.275157	10.0
0.30324	0.0
1.0	0.0
0.246475	0.0
0.338233	0.0
1.0	0.0
0.433638	0.0
0.240979	0.0
0.163005	0.0
0.467578	0.0
0.255896	0.0
0.381654	0.0
0.245206	0.0
0.334248	0.0
0.215854	0.0
0.357691	0.0
0.237918	0.0
0.261242	0.0
0.151815	0.0
0.316606	0.0
0.147755	0.0
1.0	0.0
1.0	0.0
0.462307	0.0
0.260127	0.0
0.400228	0.0
0.147334	0.0
0.288247	10.0
0.226415	0.0
0.219179	0.0
0.155658	0.0
0.255666	0.0
0.257787	0.0
1.0	0.0
0.219179	0.0
0.322953	0.0
0.148693	0.0
1.0	0.0
0.240572	0.0
0.387758	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.328144	0.0
0.162088	0.0
0.150289	0.0
0.237918	0.0
0.253709	0.0
1.0	0.0
0.154451	0.0
0.26616	0.0
0.239783	0.0
1.0	0.0
0.484008	0.0
0.397936	0.0
0.237803	0.0
1.0	0.0
0.403606	0.0
1.0	0.0
1.0	0.0
0.400928	0.0
0.242356	0.0
0.246956	0.0
0.22731	0.0
0.396666	0.0
1.0	0.0
0.416629	0.0
0.253042	0.0
0.154451	0.0
1.0	0.0
0.33439	0.0
0.14736	0.0
0.458026	0.0
1.0	0.0
0.273971	10.0
0.24498	0.0
0.381654	0.0
1.0	0.0
0.139307	0.0
0.361795	0.0
0.371895	0.0
1.0	0.0
0.332044	0.0
0.147309	0.0
0.252763	0.0
0.155398	0.0
0.156041	0.0
1.0	0.0
0.240572	0.0
0.252625	0.0
0.24498	0.0
1.0	0.0
0.333971	0.0
0.147316	0.0
1.0	0.0
0.162667	0.0
0.233998	0.0
0.392731	0.0
0.344829	0.0
0.147309	0.0
0.253271	0.0
1.0	0.0
0.474386	0.0
0.248548	0.0
1.0	0.0
0.152878	0.0
0.247064	10.0
0.459009	0.0
0.474863	0.0
1.0	0.0
0.226151	0.0
0.163508	0.0
0.248251	0.0
0.153508	0.0
1.0	0.0
0.315484	0.0
0.390079	0.0
0.243394	0.0
1.0	0.0
0.475834	0.0
0.351366	0.0
0.235104	0.0
1.0	0.0
1.0	0.0
0.245612	0.0
0.147309	0.0
0.312705	0.0
1.0	0.0
0.399797	0.0
0.24498	0.0
0.251327	0.0
0.258885	0.0
0.252104	0.0
1.0	0.0
0.348601	0.0
1.0	0.0
1.0	0.0
0.322721	0.0
1.0	0.0
0.261186	0.0
0.41142	0.0
1.0	0.0
0.226538	0.0
1.0	0.0
0.529079	10.0
0.171198	0.0
0.24512	0.0
1.0	0.0
0.312705	0.0
0.245004	0.0
0.405011	0.0
0.277595	0.0
0.257385	0.0
1.0	0.0
0.348728	0.0
0.305695	0.0
0.240851	0.0
0.15742	0.0
0.260241	0.0
0.399757	0.0
0.538548	0.0
0.334275	0.0
0.236609	0.0
0.16967	0.0
0.305695	0.0
1.0	0.0
0.333234	0.0
0.215854	0.0
0.264987	0.0
1.0	0.0
0.237918	0.0
1.0	0.0
0.247834	0.0
1.0	0.0
0.245004	0.0
0.237918	0.0
0.407717	0.0
0.305919	0.0
0.321292	0.0
0.299074	0.0
1.0	0.0
0.155658	0.0
0.476992	0.0
0.155658	0.0
0.320573	0.0
0.156067	0.0
0.147282	0.0
1.0	0.0
1.0	0.0
0.316089	10.0
