1.0	0.0
1.0	530.0
1.0	0.0
0.998343	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	180.0
1.0	0.0
0.999396	0.0
1.0	40.0
1.0	0.0
1.0	10.0
0.968405	0.0
1.0	0.0
1.0	10.0
0.99896	0.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
0.99765	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	30.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	30.0
1.0	0.0
1.0	0.0
1.0	10.0
0.998595	10.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	20.0
0.999561	30.0
1.0	0.0
1.0	10.0
0.995144	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	30.0
1.0	0.0
0.996647	20.0
1.0	0.0
1.0	20.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	30.0
1.0	0.0
1.0	0.0
1.0	0.0
0.94973	0.0
0.992189	0.0
1.0	0.0
0.995458	0.0
0.994813	0.0
0.999701	10.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.963249	0.0
0.987633	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.994814	0.0
1.0	0.0
1.0	0.0
0.989923	0.0
1.0	0.0
0.990795	0.0
1.0	0.0
0.997702	0.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.998416	0.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	30.0
1.0	70.0
1.0	0.0
1.0	0.0
0.999349	0.0
1.0	0.0
1.0	20.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	10.0
0.99896	0.0
0.997549	0.0
1.0	0.0
1.0	10.0
1.0	30.0
1.0	0.0
0.995361	20.0
0.999423	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.991107	0.0
1.0	0.0
1.0	10.0
1.0	0.0
0.995458	0.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
0.996479	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	1300.0
1.0	40.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	20.0
1.0	0.0
1.0	0.0
0.990916	0.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	30.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	50.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	40.0
1.0	0.0
0.988076	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	10.0
1.0	0.0
1.0	0.0
1.0	20.0
1.0	0.0
1.0	0.0
1.0	0.0
0.997253	20.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	30.0
1.0	0.0
0.997827	0.0
1.0	90.0
1.0	30.0
1.0	40.0
1.0	0.0
