1007_s_at	8.773759842
1053_at	9.169480324
117_at	6.537464142
121_at	7.604216099
1255_g_at	2.722137928
1294_at	6.015974998
1316_at	5.182713032
1320_at	4.647408009
1405_i_at	2.851701975
1431_at	3.286911011
1438_at	5.265957832
1487_at	8.429981232
1494_f_at	5.104167938
1552256_a_at	8.137221336
1552257_a_at	8.961595535
1552258_at	7.031383991
1552261_at	4.344944
1552263_at	8.692493439
1552264_a_at	10.51620007
1552266_at	2.867857933
1552269_at	3.367611885
1552271_at	5.357613087
1552272_a_at	5.292317867
1552274_at	6.977915764
1552275_s_at	6.236785889
1552276_a_at	5.273789883
1552277_a_at	7.927137852
1552278_a_at	3.668642998
1552279_a_at	6.452524185
1552280_at	3.362246037
1552281_at	6.497809887
1552283_s_at	4.564887047
1552286_at	6.691495895
1552287_s_at	6.493734837
1552288_at	3.489825964
1552289_a_at	3.608374119
1552291_at	7.093996048
1552293_at	4.331193924
1552295_a_at	6.504717827
1552296_at	3.009618998
1552299_at	3.945065022
1552301_a_at	4.357601166
1552302_at	2.819694042
1552303_a_at	4.625925064
1552304_at	3.199321032
1552306_at	3.119579077
1552307_a_at	4.381838799
1552309_a_at	3.615360975
1552310_at	7.55888319
1552311_a_at	6.080804825
1552312_a_at	5.597898006
1552314_a_at	4.026782036
1552315_at	3.754395008
1552316_a_at	2.806514978
1552318_at	2.745796919
1552319_a_at	3.625802994
1552320_a_at	2.617643118
1552321_a_at	3.058881044
1552322_at	2.433604002
1552323_s_at	3.408211946
1552325_at	3.677222013
1552326_a_at	6.510775089
1552327_at	2.881901979
1552329_at	5.963963985
1552330_at	7.087520123
1552332_at	6.34324789
1552334_at	4.994954109
1552335_at	5.57160902
1552337_s_at	4.426671982
1552338_at	4.18052721
1552340_at	3.741425991
1552343_s_at	4.146642208
1552344_s_at	5.579678059
1552347_at	7.883817196
1552348_at	5.75213623
1552349_a_at	4.352704048
1552354_at	4.379209995
1552355_s_at	5.022463799
1552359_at	2.898335934
1552360_a_at	5.17042017
1552362_a_at	6.426183224
1552364_s_at	4.916353226
1552365_at	7.148570061
1552367_a_at	4.691652775
1552368_at	10.74083328
1552370_at	7.385353088
1552372_at	2.641649008
1552373_s_at	2.511497974
1552375_at	4.677481174
1552377_s_at	6.206651211
1552378_s_at	6.173316002
1552379_at	2.315588951
1552381_at	2.499816895
1552383_at	5.981879234
1552384_a_at	4.808934212
1552386_at	2.54660511
1552388_at	5.136175156
1552389_at	2.6075809
1552390_a_at	2.606173038
1552391_at	3.368408918
1552393_at	2.729439974
1552394_a_at	2.799230099
1552395_at	6.500520229
1552396_at	3.900576115
1552398_a_at	3.006104946
1552399_a_at	4.325790882
1552400_a_at	4.21914196
1552401_a_at	2.906308889
1552402_at	3.447146893
1552405_at	4.438182831
1552408_at	2.956299067
1552409_a_at	5.270772934
1552410_at	5.064827919
1552411_at	5.567191124
1552412_a_at	3.484937906
1552414_at	3.917979002
1552415_a_at	3.841928005
1552417_a_at	6.364472866
1552418_at	4.777038097
1552419_s_at	5.263364792
1552421_a_at	3.153428078
1552422_at	4.497735977
1552423_at	4.992852211
1552424_at	2.88962698
1552425_a_at	3.206331968
1552426_a_at	8.220246315
1552427_at	4.101457119
1552430_at	2.593413115
1552432_at	4.55499506
1552436_a_at	4.038673878
1552438_a_at	2.797333002
1552439_s_at	2.647896051
1552440_at	3.704143047
1552445_a_at	3.413589954
1552448_a_at	3.535186052
1552449_a_at	3.476830959
1552450_a_at	5.391702175
1552452_at	3.062212944
1552453_a_at	3.252266884
1552455_at	3.127451897
1552456_a_at	4.2491889
1552457_a_at	3.025820017
1552458_at	2.880888939
1552459_a_at	4.045163155
1552461_at	2.862010002
1552463_at	3.407113075
1552466_x_at	2.69986105
1552467_at	5.83011198
1552468_a_at	4.356309891
1552470_a_at	3.986090899
1552472_a_at	7.478367805
1552473_at	6.834712029
1552474_a_at	7.758077145
1552476_s_at	6.203667164
1552477_a_at	3.121021986
1552478_a_at	2.806588888
1552480_s_at	2.597480059
1552481_s_at	4.351480007
1552482_at	2.852972031
1552484_at	5.6852808
1552485_at	4.70480299
1552486_s_at	5.32221508
1552487_a_at	2.472374916
1552489_s_at	2.605402946
1552490_at	3.370296001
1552491_at	4.184351921
1552493_s_at	3.846402884
1552494_at	4.203906059
1552496_a_at	3.741266012
1552497_a_at	5.317511082
1552498_at	3.46310401
1552499_a_at	3.606631994
1552501_a_at	5.25886488
1552502_s_at	2.959724903
1552503_at	4.385256767
1552504_a_at	5.409694195
1552506_at	3.829257011
1552507_at	4.0802598
1552508_at	3.852978945
1552509_a_at	3.028388023
1552510_at	7.593346119
1552511_a_at	2.660660982
1552514_at	2.634766102
1552515_at	3.825675011
1552516_a_at	6.974814892
1552518_s_at	4.327188015
1552519_at	4.291829109
1552520_at	3.410465956
1552521_a_at	2.241681099
1552522_at	2.517704964
1552523_a_at	4.031444073
1552524_at	6.163352013
1552526_at	3.775527
1552528_at	5.744359016
1552531_a_at	4.078775883
1552532_a_at	2.909545898
1552535_at	5.355163097
1552536_at	3.959323883
1552538_a_at	3.060695887
1552540_s_at	4.430658817
1552541_at	5.625183105
1552542_s_at	3.140360117
1552543_a_at	4.698499203
1552544_at	3.770840883
1552546_a_at	3.82525897
1552548_at	3.672056913
1552549_a_at	4.866456985
1552552_s_at	2.94214797
1552553_a_at	3.237313986
1552554_a_at	3.002624035
1552555_at	5.296021938
1552557_a_at	2.577481985
