#probe_size	time
10		4.88
10		5.55
10		8.41
10		8.46
10		29.87
10		2.86
10		4.26
10		3.58
10		3.52
10		16.13
15		13.07
15		18.68
15		25.59
15		4.75
15		4.39
15		13.31
15		5.04
15		13.71
15		5.73
15		10.65
20		25.28
20		14.08
20		17.84
20		7.33
20		46.02
20		36.41
20		19.46
20		77.71
20		17.8
20		6.94
25		23.63
25		16.45
25		27.08
25		20.41
25		68.61
25		18.28
25		27.31
25		15.92
25		18.88
25		9.23
30		91.5
30		24.97
30		44.33
30		28.42
30		37.61
30		19.3
30		23.91
30		45.74
30		24.64
30		8.86
35		22.95
35		14.2
35		24.9
35		24.73
35		43.84
35		14.44
35		29.86
35		20.78
35		49.96
35		22.86
40		23.13
40		31.51
40		17.67
40		32.73
40		23.0
40		26.46
40		27.02
40		39.05
40		20.61
40		16.01
45		43.29
45		67.08
45		28.71
45		37.91
45		74.08
45		41.63
45		29.84
45		23.21
45		15.61
45		13.93
50		30.98
50		62.84
50		154.05
50		29.96
50		25.55
50		30.36
50		79.39
50		59.16
50		34.08
50		71.09
55		117.76
55		41.93
55		39.67
55		38.28
55		51.23
55		36.28
55		54.74
55		28.8
55		72.58
55		25.89
60		23.72
60		62.6
60		39.0
60		33.72
60		53.2
60		85.62
60		96.47
60		41.25
60		268.69
60		55.39
65		38.27
65		57.3
65		83.61
65		196.35
65		53.67
65		45.64
65		58.4
65		37.35
65		96.86
65		82.67
70		25.34
70		41.98
70		69.34
70		34.93
70		88.53
70		45.66
70		48.55
70		86.1
70		39.0
70		37.34
75		106.31
75		56.82
75		58.26
75		190.18
75		99.45
75		44.51
75		57.59
75		56.62
75		47.82
75		125.39
80		35.63
80		80.41
80		50.55
80		72.73
80		32.97
80		42.57
80		51.63
80		89.1
80		43.81
80		40.78
85		54.47
85		90.51
85		59.28
85		136.48
85		61.06
85		65.3
85		106.58
85		66.52
85		25.58
85		61.88
90		82.02
90		63.29
90		41.42
90		66.95
90		102.03
90		82.57
90		50.81
90		61.28
90		58.33
90		202.51
95		240.83
95		69.34
95		77.16
95		129.38
95		45.94
95		131.14
95		108.16
95		58.38
95		54.74
95		55.55
100		45.73
100		64.76
100		93.8
100		56.23
100		57.04
100		51.24
100		74.61
100		76.42
100		39.89
100		71.48
